filename,score_Low,score_Medium,score_VeryLow,prob_Low,prob_Medium,prob_VeryLow,predict class,actual class
M01-S2_3-M-0039.npy,-3.9526856,4.8782005,-1.8123989,0.00014594603,0.99861324,0.0012408147,Medium,Medium
M02-S2-M-0031.npy,-5.5295525,14.715213,-7.902588,1.6136515e-09,1.0,1.5038813e-10,Medium,Medium
M04-S2-M-0047.npy,-0.6316376,10.697653,-10.041351,1.2015628e-05,0.99998796,9.84373e-10,Medium,Medium
M04-S1-M-0002.npy,-10.126071,8.9465475,-0.8535327,5.210063e-09,0.99994457,5.5444074e-05,Medium,Medium
M01-S1-M-0009.npy,-5.5088024,8.791972,-3.2872868,6.155308e-07,0.9999937,5.675992e-06,Medium,Medium
M02-S2-M-0023.npy,-9.131158,15.8141575,-7.7348933,1.4668537e-11,1.0,5.9262095e-11,Medium,Medium
M04-S2-M-0010.npy,-1.7013217,7.266882,-5.6460466,0.00012738032,0.9998702,2.465642e-06,Medium,Medium
M01-S2_3-M-0047.npy,-3.277745,7.576529,-4.403065,1.932136e-05,0.99997437,6.2707177e-06,Medium,Medium
M02-S1-M-0025.npy,0.82968247,12.520833,-10.501047,8.3674695e-06,0.99999166,1.0039694e-10,Medium,Medium
M01-S2_3-M-0051.npy,-5.675808,11.084851,-6.121477,5.2594284e-08,0.9999999,3.3681083e-08,Medium,Medium
M02-S1-M-0049.npy,-2.4027305,9.47625,-6.871571,6.934597e-06,0.99999297,7.947468e-08,Medium,Medium
M04-S2-M-0046.npy,-1.5171033,4.4724216,-3.3277383,0.0024975748,0.9970939,0.00040847893,Medium,Medium
M01-S2_3-M-0046.npy,-8.311351,14.857344,-7.419563,8.668905e-11,1.0,2.1147656e-10,Medium,Medium
M01-S2_3-M-0036.npy,-6.573874,16.129196,-10.162558,1.3809633e-10,1.0,3.8162464e-12,Medium,Medium
M02-S1-M-0035.npy,1.1861119,9.126077,-7.8429456,0.00035609215,0.9996438,4.268668e-08,Medium,Medium
M04-S1-M-0026.npy,-4.544319,8.536881,-4.706015,2.0840355e-06,0.9999962,1.7728879e-06,Medium,Medium
M02-S1-M-0020.npy,-6.533651,12.819377,-6.185438,3.9362895e-09,1.0,5.5758886e-09,Medium,Medium
M04-S1-M-0024.npy,-6.193166,11.088369,-5.458404,3.1240948e-08,0.9999999,6.513694e-08,Medium,Medium
M02-S1-M-0040.npy,-3.560351,12.045629,-7.9238734,1.668818e-07,0.9999999,2.1249837e-09,Medium,Medium
M01-S2_3-M-0016.npy,-3.8598337,7.586412,-3.9325898,1.0689317e-05,0.9999794,9.939215e-06,Medium,Medium
M04-S2-M-0026.npy,-2.6318686,12.312415,-9.474842,3.2342976e-07,0.99999964,3.450753e-10,Medium,Medium
M02-S2-M-0001.npy,-4.2306547,5.1947737,-1.6230463,8.055241e-05,0.99882656,0.0010928196,Medium,Medium
M01-S2_3-M-0056.npy,-4.7731056,7.4203424,-3.3711252,5.0633935e-06,0.99997437,2.0573778e-05,Medium,Medium
M02-S2-M-0012.npy,-9.801166,13.690413,-5.0391164,6.276779e-11,1.0,7.3429125e-09,Medium,Medium
M04-S2-M-0041.npy,-1.7587597,8.727483,-7.154513,2.7917124e-05,0.999972,1.2662647e-07,Medium,Medium
M04-S2-M-0048.npy,-1.5593327,4.663585,-3.596546,0.0019790118,0.9977629,0.00025804658,Medium,Medium
M04-S2-M-0055.npy,-2.1215363,9.353901,-7.6452284,1.0381891e-05,0.9999896,4.143497e-08,Medium,Medium
M02-S1-M-0017.npy,-4.288264,10.465525,-6.329792,3.913011e-07,0.9999995,5.0802655e-08,Medium,Medium
M02-S1-M-0012.npy,0.24152297,9.679159,-7.7945914,7.966214e-05,0.99992025,2.5775773e-08,Medium,Medium
M01-S1-M-0017.npy,-5.275754,7.37407,-2.800427,3.2079915e-06,0.99995863,3.812886e-05,Medium,Medium
M01-S2_3-M-0050.npy,-2.2745407,12.468228,-8.550337,3.9563665e-07,0.99999964,7.443078e-10,Medium,Medium
M01-S2_3-M-0019.npy,-7.0597734,14.900955,-8.463296,2.9011965e-10,1.0,7.129106e-11,Medium,Medium
M02-S1-M-0002.npy,-5.2956333,18.474442,-13.390577,4.7510287e-11,1.0,1.4494331e-14,Medium,Medium
M01-S1-M-0014.npy,-4.840102,10.125121,-5.2500668,3.167276e-07,0.9999995,2.1020378e-07,Medium,Medium
M04-S2-M-0034.npy,-1.5736374,7.763795,-6.245545,8.805748e-05,0.99991107,8.2372486e-07,Medium,Medium
M01-S2_3-M-0035.npy,-1.3368851,7.773894,-6.3787913,0.00011045637,0.9998888,7.137048e-07,Medium,Medium
M01-S1-M-0003.npy,-6.379402,7.9485064,-2.0788748,5.990305e-07,0.9999552,4.4171724e-05,Medium,Medium
M04-S2-M-0037.npy,-1.9094312,7.8467216,-6.243594,5.7933674e-05,0.99994135,7.596755e-07,Medium,Medium
M02-S1-M-0024.npy,-5.988032,9.934455,-4.43733,1.2160498e-07,0.9999993,5.7334114e-07,Medium,Medium
M01-S2_3-M-0057.npy,-2.5195363,16.718023,-13.096163,4.418082e-09,1.0,1.1268432e-13,Medium,Medium
M01-S2_3-M-0002.npy,-1.1940267,6.2277756,-4.301851,0.00059769675,0.99937564,2.6715908e-05,Medium,Medium
M04-S2-M-0051.npy,-1.4211884,7.2124386,-5.7941346,0.00017798573,0.9998198,2.245117e-06,Medium,Medium
M01-S2_3-M-0011.npy,-11.974139,22.056305,-11.5732765,1.6625146e-15,1.0,2.4823232e-15,Medium,Medium
M04-S1-M-0025.npy,-3.9261687,7.484317,-4.176144,1.1078492e-05,0.99998033,8.628143e-06,Medium,Medium
M04-S1-M-0006.npy,-9.212979,11.943959,-4.3577857,6.481243e-10,0.9999999,8.3222794e-08,Medium,Medium
M02-S2-M-0004.npy,-5.892174,14.157983,-8.263395,1.960325e-09,1.0,1.8302854e-10,Medium,Medium
M01-S2_3-M-0023.npy,-6.592178,11.3355,-5.368085,1.6372262e-08,0.9999999,5.5683344e-08,Medium,Medium
M02-S1-M-0007.npy,-7.2512007,4.253759,1.0011367,9.704582e-06,0.96275795,0.03723242,Medium,Medium
M02-S2-M-0005.npy,-5.577465,7.7503614,-3.153525,1.6285077e-06,0.99998,1.8386261e-05,Medium,Medium
M02-S2-M-0017.npy,-7.104433,9.165174,-3.1862016,8.594039e-08,0.9999956,4.3237824e-06,Medium,Medium
M02-S2-M-0019.npy,-9.933423,4.0175686,3.7809744,4.880621e-07,0.5588739,0.44112563,Medium,Medium
M01-S2_3-M-0052.npy,-5.8446164,10.540375,-5.4781837,7.657532e-08,0.99999976,1.1046592e-07,Medium,Medium
M04-S2-M-0038.npy,-3.0681965,11.538522,-9.053703,4.5329688e-07,0.9999995,1.1400149e-09,Medium,Medium
M04-S2-M-0018.npy,1.4122077,12.264479,-12.770495,1.9360214e-05,0.9999807,1.3410375e-11,Medium,Medium
M04-S1-M-0012.npy,-6.652032,10.923712,-5.09417,2.3278286e-08,0.9999999,1.1054076e-07,Medium,Medium
M02-S2-M-0021.npy,-10.627368,11.155719,-2.1310232,3.4651726e-10,0.99999833,1.6968382e-06,Medium,Medium
M02-S2-M-0008.npy,-7.3649206,7.3071437,-1.2472497,4.2454113e-07,0.99980694,0.00019265935,Medium,Medium
M04-S2-M-0011.npy,-1.0704896,7.5131273,-6.332675,0.0001871116,0.99981195,9.6998e-07,Medium,Medium
M04-S1-M-0014.npy,-9.231948,8.742843,-1.4160292,1.5618193e-08,0.99996126,3.8729446e-05,Medium,Medium
M02-S1-M-0009.npy,-0.6337248,6.755698,-4.858479,0.00061736535,0.9993736,9.03139e-06,Medium,Medium
M04-S2-M-0001.npy,-2.4296384,10.458055,-8.3797035,2.5289764e-06,0.9999975,6.5896892e-09,Medium,Medium
M02-S1-M-0031.npy,-0.5111188,10.990166,-8.798704,1.0116986e-05,0.99998987,2.5456497e-09,Medium,Medium
M01-S2_3-M-0031.npy,-5.206276,12.998201,-7.3178487,1.2413549e-08,1.0,1.502629e-09,Medium,Medium
M01-S2_3-M-0032.npy,-3.9887927,12.477258,-9.532612,7.061303e-08,0.9999999,2.762075e-10,Medium,Medium
M02-S2-M-0007.npy,-9.069317,7.198321,0.18936843,8.60325e-08,0.999097,0.00090293854,Medium,Medium
M04-S1-M-0027.npy,-6.916472,9.112308,-3.51555,1.0934222e-07,0.99999666,3.2793657e-06,Medium,Medium
M02-S2-M-0014.npy,-9.314214,12.671226,-4.776384,2.8303818e-10,1.0,2.64606e-08,Medium,Medium
M04-S2-M-0015.npy,-2.426764,7.5213723,-5.3086247,4.781425e-05,0.99994946,2.679052e-06,Medium,Medium
M02-S1-M-0038.npy,1.0100857,7.662135,-7.409758,0.0012897069,0.99871004,2.8431458e-07,Medium,Medium
M01-S2_3-M-0038.npy,-6.133937,18.870365,-12.124836,1.3828313e-11,1.0,3.459037e-14,Medium,Medium
M01-S1-M-0007.npy,-2.333882,8.542985,-5.648783,1.8889832e-05,0.99998045,6.8641174e-07,Medium,Medium
M01-S2_3-M-0025.npy,-2.5043752,6.6540127,-4.309764,0.000105319625,0.99987733,1.731566e-05,Medium,Medium
F04-S1-VL-0031.npy,-4.946187,-3.6591125,8.861947,1.0073991e-06,3.648977e-06,0.99999535,VeryLow,VeryLow
M03-S2-VL-0065.npy,-3.6454241,-1.2106581,4.9827166,0.00017860034,0.0020383918,0.997783,VeryLow,VeryLow
F04-S2-VL-0024.npy,-6.8976545,-0.51909494,7.0588374,8.68061e-07,0.00051135593,0.99948776,VeryLow,VeryLow
F04-S1-VL-0021.npy,-6.1609073,-0.9696183,6.8975987,2.1310595e-06,0.00038295143,0.99961483,VeryLow,VeryLow
F03-S2-VL-0029.npy,-4.104867,-4.7057114,8.749041,2.6158757e-06,1.4344114e-06,0.99999595,VeryLow,VeryLow
M03-S2-VL-0047.npy,-2.2845435,-1.7725773,4.5996423,0.0010210596,0.0017037083,0.9972752,VeryLow,VeryLow
F03-S3-VL-0025.npy,-3.1624105,-3.4066978,6.90259,4.253954e-05,3.3319626e-05,0.99992406,VeryLow,VeryLow
M03-S2-VL-0021.npy,-6.03131,-0.8244555,6.8148837,2.6348694e-06,0.00048091353,0.9995165,VeryLow,VeryLow
M03-S2-VL-0059.npy,-2.091037,-5.5924115,6.9096475,0.00012330966,3.7185155e-06,0.9998729,VeryLow,VeryLow
F03-S3-VL-0004.npy,-2.9797766,-2.3907647,5.8017964,0.0001534703,0.00027658528,0.99956995,VeryLow,VeryLow
F04-S2-VL-0020.npy,-6.6519012,-0.55884206,6.9577055,1.2279656e-06,0.000543711,0.99945515,VeryLow,VeryLow
F03-S2-VL-0026.npy,-4.179566,-1.5389284,5.9816313,3.861855e-05,0.00054151483,0.9994199,VeryLow,VeryLow
F04-S2-VL-0021.npy,-9.325138,0.22080109,8.066588,2.797041e-08,0.00039124413,0.9996088,VeryLow,VeryLow
F03-S2-VL-0072.npy,-2.953026,-3.3201041,6.6551433,6.717004e-05,4.6532426e-05,0.9998863,VeryLow,VeryLow
F03-S2-VL-0005.npy,-5.1400642,-2.969687,8.799863,8.830044e-07,7.736517e-06,0.9999914,VeryLow,VeryLow
F03-S2-VL-0048.npy,-0.30722335,-5.232256,4.930683,0.0052831,3.836846e-05,0.9946785,VeryLow,VeryLow
F03-S3-VL-0009.npy,-5.266062,-2.9233067,8.5414715,1.0079978e-06,1.0493134e-05,0.99998856,VeryLow,VeryLow
F04-S2-VL-0014.npy,-3.1668034,-4.3952265,7.8891306,1.5792833e-05,4.6234127e-06,0.9999796,VeryLow,VeryLow
F03-S2-VL-0002.npy,-2.8655016,-4.6925216,7.685298,2.6171756e-05,4.210836e-06,0.9999696,VeryLow,VeryLow
M03-S2-VL-0024.npy,-4.6393824,-2.9256072,8.142166,2.8121337e-06,1.560698e-05,0.9999815,VeryLow,VeryLow
F03-S3-VL-0024.npy,-5.841258,-0.12199134,5.4129834,1.2901159e-05,0.003930746,0.9960563,VeryLow,VeryLow
F04-S2-VL-0056.npy,-3.0339196,-1.7593918,4.884908,0.0003632236,0.0012992555,0.9983375,VeryLow,VeryLow
F04-S1-VL-0002.npy,-1.7251801,-3.2407403,4.913686,0.0013064253,0.00028700204,0.9984066,VeryLow,VeryLow
F03-S2-VL-0011.npy,-4.899327,-6.857658,12.390793,3.0973954e-08,4.3702255e-09,1.0,VeryLow,VeryLow
M03-S2-VL-0035.npy,-4.508772,-2.5120268,7.435814,6.493947e-06,4.782821e-05,0.99994576,VeryLow,VeryLow
F03-S1-VL-0037.npy,-3.0735433,-3.2254477,6.697484,5.707561e-05,4.9031984e-05,0.9998939,VeryLow,VeryLow
F03-S2-VL-0059.npy,-3.706081,-2.4618013,6.66155,3.1429252e-05,0.00010907317,0.99985945,VeryLow,VeryLow
M03-S2-VL-0029.npy,-5.2128277,-1.1204327,6.349172,9.515583e-06,0.00056982314,0.99942064,VeryLow,VeryLow
F03-S2-VL-0016.npy,-4.1930285,-1.1481726,5.480287,6.2853804e-05,0.001320369,0.9986168,VeryLow,VeryLow
F03-S3-VL-0038.npy,-0.6328348,-3.182467,4.0121794,0.009510861,0.00074289716,0.98974633,VeryLow,VeryLow
F03-S3-VL-0006.npy,-3.0052335,-0.71791947,3.5506728,0.0014000998,0.013788811,0.98481107,VeryLow,VeryLow
F04-S2-VL-0030.npy,-5.4186754,-0.9286895,6.340621,7.81082e-06,0.00069610187,0.99929607,VeryLow,VeryLow
F04-S1-VL-0013.npy,-1.9799545,-16.391949,14.629326,6.119014e-08,3.370013e-14,0.9999999,VeryLow,VeryLow
F04-S2-VL-0051.npy,-3.9513786,-1.6488692,5.842321,5.576786e-05,0.0005576363,0.99938655,VeryLow,VeryLow
F03-S2-VL-0034.npy,-1.1769227,-4.2365656,5.3414407,0.0014738054,6.9127986e-05,0.9984571,VeryLow,VeryLow
F03-S3-VL-0014.npy,-3.7965794,-1.7367128,5.7380667,7.225671e-05,0.00056684826,0.99936086,VeryLow,VeryLow
F03-S3-VL-0012.npy,-4.1513405,-4.5826054,9.14295,1.6840763e-06,1.0941222e-06,0.99999726,VeryLow,VeryLow
M03-S2-VL-0073.npy,-3.3850224,-5.2817764,8.313349,8.307263e-06,1.246545e-06,0.99999046,VeryLow,VeryLow
F03-S2-VL-0062.npy,-1.7420528,-3.6199412,5.5141172,0.0007052321,0.000107838976,0.99918693,VeryLow,VeryLow
F04-S1-VL-0034.npy,-1.7407277,-0.9549515,2.8264446,0.01005373,0.022058975,0.96788734,VeryLow,VeryLow
F03-S3-VL-0023.npy,-0.707809,-3.3214684,4.4474463,0.0057335068,0.00042007078,0.99384636,VeryLow,VeryLow
M03-S2-VL-0020.npy,-5.5902634,-2.7923956,9.335791,3.2937805e-07,5.4049683e-06,0.9999943,VeryLow,VeryLow
F03-S3-VL-0037.npy,-0.41355044,-2.2563915,2.9383833,0.0336516,0.005329299,0.9610191,VeryLow,VeryLow
F03-S3-VL-0028.npy,-1.6681546,-1.939768,3.8964386,0.0038054476,0.0029003185,0.99329424,VeryLow,VeryLow
F04-S2-VL-0001.npy,-2.0837557,-3.742823,5.8526216,0.00035734707,6.800902e-05,0.9995746,VeryLow,VeryLow
F03-S3-VL-0039.npy,-1.1242514,-3.5038404,4.953216,0.0022882437,0.00021186542,0.9974999,VeryLow,VeryLow
F03-S2-VL-0020.npy,-2.1635957,-3.83738,6.2920604,0.00021264028,3.9877716e-05,0.99974746,VeryLow,VeryLow
F04-S2-VL-0035.npy,-4.866002,-1.0929157,5.845346,2.2268456e-05,0.0009689929,0.9990087,VeryLow,VeryLow
M03-S2-VL-0071.npy,-5.5030613,-2.2717512,8.553146,7.8606337e-07,1.989746e-05,0.99997926,VeryLow,VeryLow
F03-S3-VL-0020.npy,-3.354582,-6.039751,9.753084,2.0296075e-06,1.384388e-07,0.99999785,VeryLow,VeryLow
F04-S1-VL-0027.npy,-3.8324792,-0.55637974,3.7936323,0.00048110896,0.01273607,0.9867828,VeryLow,VeryLow
F03-S2-VL-0056.npy,-3.9211862,-3.1103573,7.4890914,1.1080615e-05,2.4928842e-05,0.999964,VeryLow,VeryLow
M03-S2-VL-0012.npy,-3.803842,-3.4827402,7.081969,1.8721174e-05,2.5809877e-05,0.9999554,VeryLow,VeryLow
M03-S2-VL-0011.npy,-1.6870618,-2.8724105,5.163783,0.0010571,0.0003230915,0.9986198,VeryLow,VeryLow
F03-S3-VL-0041.npy,-1.6656322,-2.1015415,3.7417493,0.004450508,0.0028780384,0.9926715,VeryLow,VeryLow
M03-S2-VL-0041.npy,-5.514733,-1.8079109,7.6720605,1.8750567e-06,7.636017e-05,0.9999217,VeryLow,VeryLow
F03-S2-VL-0045.npy,-4.703989,-0.7809874,5.220219,4.8851318e-05,0.0024695287,0.99748164,VeryLow,VeryLow
F03-S2-VL-0068.npy,-1.716382,-4.2250943,5.835918,0.00052460376,4.2688556e-05,0.99943274,VeryLow,VeryLow
M03-S2-VL-0070.npy,-5.1811714,-2.1319528,7.8326554,2.2291822e-06,4.7033165e-05,0.99995065,VeryLow,VeryLow
M03-S2-VL-0042.npy,-6.3113065,-0.4002519,6.014006,4.430696e-06,0.0016353488,0.9983602,VeryLow,VeryLow
F04-S2-VL-0040.npy,-3.626765,0.0049018264,2.8855288,0.0014042086,0.05304501,0.9455508,VeryLow,VeryLow
M03-S2-VL-0057.npy,-4.162366,-0.3952213,4.72223,0.0001376623,0.005954773,0.99390763,VeryLow,VeryLow
F04-S2-VL-0045.npy,-8.13824,-0.05066994,7.7067704,1.31345e-07,0.00042736667,0.99957246,VeryLow,VeryLow
F04-S1-VL-0008.npy,-1.959398,-5.0342546,6.4271917,0.00022784878,1.0525758e-05,0.99976164,VeryLow,VeryLow
F04-S1-VL-0028.npy,-2.9984417,-2.7053604,5.530461,0.00019758046,0.00026486686,0.9995376,VeryLow,VeryLow
F03-S2-VL-0035.npy,-1.4696763,-4.8122416,6.050481,0.0005417435,1.9148552e-05,0.99943906,VeryLow,VeryLow
F03-S3-VL-0036.npy,-3.5864358,-2.6526523,6.713205,3.3641176e-05,8.5587075e-05,0.9998808,VeryLow,VeryLow
F03-S1-VL-0041.npy,-7.1120615,-1.6430461,8.046748,2.6096703e-07,6.190828e-05,0.9999379,VeryLow,VeryLow
F03-S2-VL-0067.npy,-1.6423161,-3.1535878,5.0479875,0.0012410225,0.00027380587,0.99848527,VeryLow,VeryLow
M03-S2-VL-0019.npy,-3.2161453,-2.8256755,6.797442,4.4782286e-05,6.617364e-05,0.999889,VeryLow,VeryLow
F03-S3-VL-0032.npy,-6.909771,-2.7915354,10.023824,4.424177e-08,2.7186861e-06,0.99999726,VeryLow,VeryLow
F03-S3-VL-0015.npy,0.11899776,-6.2884455,5.3913207,0.005105432,8.420067e-06,0.9948861,VeryLow,VeryLow
F04-S2-VL-0033.npy,-4.951689,-2.7380757,7.841391,2.779867e-06,2.5432188e-05,0.99997187,VeryLow,VeryLow
F03-S1-VL-0006.npy,-4.1552005,-2.3585734,7.0325546,1.38413125e-05,8.3453095e-05,0.9999027,VeryLow,VeryLow
M03-S2-VL-0072.npy,-0.1875405,-5.2601976,5.066196,0.0052005886,3.25856e-05,0.99476683,VeryLow,VeryLow
F04-S2-VL-0011.npy,-3.3700943,-3.2992568,6.8495784,3.6443453e-05,3.9118666e-05,0.9999244,VeryLow,VeryLow
M03-S2-VL-0055.npy,-4.3415465,-0.7357762,4.88496,9.80316e-05,0.003608549,0.9962935,VeryLow,VeryLow
M03-S2-VL-0038.npy,-3.4298956,-0.85284543,4.0372314,0.00056697987,0.0074604736,0.99197257,VeryLow,VeryLow
F03-S2-VL-0001.npy,-5.2002106,-1.810152,7.103971,4.532119e-06,0.00013445748,0.999861,VeryLow,VeryLow
F03-S1-VL-0023.npy,-3.143524,-0.484707,3.1865354,0.0017346983,0.024770422,0.9734948,VeryLow,VeryLow
F03-S1-VL-0020.npy,-6.8850446,2.4666507,2.7023196,3.8316048e-05,0.44133705,0.5586246,VeryLow,VeryLow
F04-S2-VL-0046.npy,-4.103811,-2.7653189,7.3260446,1.0865611e-05,4.1433686e-05,0.99994767,VeryLow,VeryLow
F03-S1-VL-0039.npy,-3.2273564,-3.3142817,6.8586307,4.165593e-05,3.818788e-05,0.99992025,VeryLow,VeryLow
F04-S2-VL-0050.npy,-3.4403472,-2.8516226,6.7987843,3.5740286e-05,6.4392916e-05,0.99989986,VeryLow,VeryLow
M03-S2-VL-0062.npy,-4.064493,-2.7890396,7.52114,9.298329e-06,3.3291042e-05,0.99995744,VeryLow,VeryLow
F04-S2-VL-0026.npy,-5.952572,0.022385955,5.309255,1.2789512e-05,0.0050320555,0.9949551,VeryLow,VeryLow
F04-S2-VL-0017.npy,-4.478501,0.5110798,2.7986143,0.000627084,0.09210283,0.9072701,VeryLow,VeryLow
M03-S2-VL-0033.npy,-4.801384,-2.4900055,7.7240496,3.6329202e-06,3.6650068e-05,0.9999598,VeryLow,VeryLow
F03-S3-VL-0010.npy,-1.3338332,-3.3721032,5.001867,0.0017683635,0.00023033617,0.9980013,VeryLow,VeryLow
M03-S2-VL-0060.npy,-5.062085,-0.9132974,6.2315516,1.2441942e-05,0.00078828586,0.99919933,VeryLow,VeryLow
F03-S1-VL-0030.npy,-1.5175428,1.3177809,0.34969994,0.040805753,0.69516337,0.26403084,Medium,VeryLow
M03-S2-VL-0037.npy,-0.49723566,-6.4990582,6.375283,0.0010347905,2.5603188e-06,0.99896276,VeryLow,VeryLow
F03-S1-VL-0002.npy,-7.4760733,6.7607255,-1.573349,6.560427e-07,0.99975926,0.00024013368,Medium,VeryLow
F03-S1-VL-0034.npy,-6.528455,-0.94678676,6.976488,1.3637036e-06,0.00036208253,0.99963665,VeryLow,VeryLow
F03-S2-VL-0030.npy,-3.207409,-0.6498003,2.5621555,0.002991297,0.038602456,0.95840627,VeryLow,VeryLow
M03-S2-VL-0039.npy,0.020710982,-4.826576,4.6129436,0.010027833,7.8714926e-05,0.9898935,VeryLow,VeryLow
F04-S2-VL-0047.npy,-7.011853,-0.82049024,7.5536075,4.722811e-07,0.00023071459,0.9997688,VeryLow,VeryLow
F04-S1-VL-0014.npy,-1.0149016,-4.278075,4.777656,0.0030405414,0.000116351745,0.9968431,VeryLow,VeryLow
F03-S2-VL-0031.npy,-2.8139012,-4.26118,7.4375815,3.530357e-05,8.303739e-06,0.99995637,VeryLow,VeryLow
M03-S2-VL-0030.npy,-4.407627,-5.5186214,9.925465,5.959598e-07,1.9620869e-07,0.99999917,VeryLow,VeryLow
F03-S1-VL-0043.npy,-1.4526589,-3.0807543,4.6565986,0.002216308,0.00043506824,0.99734867,VeryLow,VeryLow
M03-S2-VL-0079.npy,-2.003688,-3.978551,6.0821605,0.00030775723,4.2710682e-05,0.9996495,VeryLow,VeryLow
M03-S2-VL-0056.npy,-3.917565,-1.3058873,5.169984,0.000112878224,0.0015376149,0.99834955,VeryLow,VeryLow
F03-S3-VL-0033.npy,-1.7887714,-3.7940812,6.046187,0.00039548133,5.3239128e-05,0.99955124,VeryLow,VeryLow
F03-S3-VL-0048.npy,-1.8982971,-4.791546,6.6746645,0.00018911382,1.0476142e-05,0.9998004,VeryLow,VeryLow
F03-S1-VL-0021.npy,-2.3929107,-4.5859947,6.5073857,0.00013632786,1.5210393e-05,0.99984837,VeryLow,VeryLow
M03-S2-VL-0023.npy,-1.8889592,-5.922135,7.662613,7.1084294e-05,1.2594699e-06,0.99992764,VeryLow,VeryLow
F03-S1-VL-0012.npy,-3.4278758,-4.0385528,7.914697,1.1857009e-05,6.438158e-06,0.99998176,VeryLow,VeryLow
F03-S2-VL-0074.npy,-1.3410677,-3.7913253,4.9751925,0.0018031485,0.00015556012,0.9980413,VeryLow,VeryLow
M03-S2-VL-0069.npy,-2.1860085,-2.1340177,4.3521466,0.0014428684,0.0015198688,0.9970373,VeryLow,VeryLow
F04-S1-VL-0029.npy,-1.8919942,0.5624473,1.7505912,0.019673279,0.22899558,0.75133115,VeryLow,VeryLow
F03-S2-VL-0007.npy,-3.9100263,-4.207485,8.592568,3.7169714e-06,2.760607e-06,0.99999356,VeryLow,VeryLow
F03-S3-VL-0011.npy,-1.347327,-1.366118,3.0394917,0.012140979,0.01191497,0.97594404,VeryLow,VeryLow
F03-S1-VL-0013.npy,-3.9689376,-3.678789,8.074377,5.883677e-06,7.864277e-06,0.9999863,VeryLow,VeryLow
M03-S2-VL-0084.npy,-2.874856,-4.4446683,7.259283,3.9698905e-05,8.26072e-06,0.9999521,VeryLow,VeryLow
F04-S2-VL-0007.npy,-3.6556165,-1.112011,4.602303,0.00025827892,0.0032867198,0.9964551,VeryLow,VeryLow
F03-S1-VL-0028.npy,-2.376014,-0.7145939,3.4928324,0.00277695,0.0146256015,0.98259753,VeryLow,VeryLow
F04-S1-VL-0024.npy,-3.1118264,-2.2127662,5.421862,0.00019659428,0.0004830897,0.9993204,VeryLow,VeryLow
F03-S3-VL-0040.npy,-2.6802151,-1.7234354,4.562073,0.0007138313,0.001858317,0.9974279,VeryLow,VeryLow
F04-S2-VL-0036.npy,-5.9514413,-0.94337904,7.0129023,2.3415514e-06,0.00035033037,0.99964726,VeryLow,VeryLow
F03-S3-VL-0030.npy,-0.92629075,-2.165287,3.3211956,0.0140411835,0.0040673767,0.98189145,VeryLow,VeryLow
F03-S3-VL-0045.npy,-2.2937262,-2.72569,5.1236157,0.0006001491,0.00038963667,0.9990102,VeryLow,VeryLow
F04-S1-VL-0022.npy,-5.66479,-1.0100183,6.426701,5.6036843e-06,0.00058886467,0.9994055,VeryLow,VeryLow
F04-S1-VL-0026.npy,-1.769335,-1.422297,3.4677887,0.005248158,0.0074254624,0.9873263,VeryLow,VeryLow
F04-S2-VL-0031.npy,-3.429,-2.4025853,5.8544545,9.29167e-05,0.0002593344,0.99964774,VeryLow,VeryLow
F03-S1-VL-0040.npy,-3.296171,-1.720369,4.877067,0.00028163957,0.0013616193,0.99835676,VeryLow,VeryLow
F04-S2-VL-0015.npy,-7.5083733,-0.4443507,7.9149027,2.0028781e-07,0.00023416434,0.9997656,VeryLow,VeryLow
F03-S3-VL-0008.npy,-5.3608,-5.4287868,11.126488,6.9129264e-08,6.458555e-08,0.99999976,VeryLow,VeryLow
F03-S1-VL-0003.npy,-3.268985,-2.4191313,6.0334563,9.117351e-05,0.0002132828,0.99969554,VeryLow,VeryLow
F03-S2-VL-0063.npy,-1.9435229,-3.3281152,5.442719,0.00061924057,0.00015507391,0.9992256,VeryLow,VeryLow
F03-S2-VL-0003.npy,-2.3420231,-3.9239616,6.5205255,0.00014156953,2.910335e-05,0.9998293,VeryLow,VeryLow
F04-S1-VL-0012.npy,-3.589814,-0.77420235,3.9168987,0.0005440921,0.009088185,0.99036765,VeryLow,VeryLow
F04-S2-VL-0038.npy,-3.0055997,-4.4825144,7.5100417,2.7108197e-05,6.189917e-06,0.99996674,VeryLow,VeryLow
F04-S1-VL-0016.npy,-3.9015849,-2.1854193,6.1005673,4.528885e-05,0.00025194892,0.99970275,VeryLow,VeryLow
F03-S3-VL-0021.npy,-1.658819,-2.7702944,4.855433,0.0014792507,0.00048678138,0.99803406,VeryLow,VeryLow
M03-S2-VL-0027.npy,-2.7388895,-2.067899,5.1649756,0.00036891067,0.0007216531,0.9989095,VeryLow,VeryLow
F04-S2-VL-0018.npy,-3.1495364,-3.1675181,6.660692,5.4881344e-05,5.3903263e-05,0.9998913,VeryLow,VeryLow
M03-S2-VL-0064.npy,-4.1977587,-1.3881735,5.522059,6.001745e-05,0.0009964718,0.9989435,VeryLow,VeryLow
F04-S1-VL-0007.npy,-1.5239081,-5.283349,5.765834,0.00068202784,1.588904e-05,0.99930215,VeryLow,VeryLow
M03-S2-VL-0028.npy,-4.5878863,-3.0366287,8.32531,2.465266e-06,1.16296505e-05,0.9999858,VeryLow,VeryLow
