filename,score_Low,score_Medium,score_VeryLow,prob_Low,prob_Medium,prob_VeryLow,predict class,actual class
F03-S2-VL-0020.npy,-1.6031736,-3.4228406,3.9438617,0.0038814135,0.0006290985,0.99548954,VeryLow,VeryLow
F03-S2-VL-0049.npy,-3.5136414,-2.3115466,4.309132,0.00039981643,0.0013302207,0.9982699,VeryLow,VeryLow
F03-S2-VL-0048.npy,-1.2308125,-3.8396044,4.085803,0.0048836004,0.00035954744,0.9947568,VeryLow,VeryLow
F03-S2-VL-0045.npy,-3.2904534,-3.2452552,5.204451,0.00020442222,0.00021387379,0.99958163,VeryLow,VeryLow
F03-S2-VL-0016.npy,-4.22975,-0.37643364,3.027759,0.0006817248,0.032142762,0.9671755,VeryLow,VeryLow
M03-S2-VL-0015.npy,-0.14195833,-1.3240072,1.2117501,0.19310957,0.059217017,0.74767345,VeryLow,VeryLow
F03-S2-VL-0067.npy,-1.0356735,-3.5335786,3.664394,0.009006019,0.00074080954,0.9902531,VeryLow,VeryLow
F03-S1-VL-0035.npy,-1.6908343,-3.4695866,4.067504,0.0031447513,0.0005309871,0.9963243,VeryLow,VeryLow
F03-S3-VL-0047.npy,-1.5325896,-3.4777782,3.9519558,0.004130827,0.0005905438,0.9952787,VeryLow,VeryLow
F04-S1-VL-0021.npy,-1.9092647,-2.862016,3.6311028,0.003903851,0.0015056314,0.9945905,VeryLow,VeryLow
F03-S2-VL-0058.npy,-1.1436596,-3.6768591,3.8735802,0.006575776,0.0005221464,0.9929021,VeryLow,VeryLow
F03-S2-VL-0036.npy,-3.6785111,0.22931631,1.9400492,0.0030648226,0.15259956,0.8443356,VeryLow,VeryLow
F04-S2-VL-0026.npy,-4.3122315,-0.5557069,3.2114468,0.00052765873,0.02258349,0.97688884,VeryLow,VeryLow
M03-S2-VL-0048.npy,-0.8987706,-1.617862,2.1103563,0.045962453,0.022392664,0.9316449,VeryLow,VeryLow
F03-S3-VL-0034.npy,-3.0412788,-2.1046963,3.9143791,0.00095001067,0.0024237125,0.9966264,VeryLow,VeryLow
M03-S2-VL-0075.npy,-1.9702164,-1.1008435,2.2534955,0.013952469,0.033282418,0.9527651,VeryLow,VeryLow
F03-S2-VL-0012.npy,-3.3010037,-2.4615033,4.4258494,0.00044018574,0.0010191225,0.99854064,VeryLow,VeryLow
F03-S3-VL-0031.npy,-2.0543745,-2.8287218,3.712449,0.0031154372,0.0014362307,0.9954483,VeryLow,VeryLow
M03-S2-VL-0002.npy,-2.9761543,-2.4722123,4.15054,0.0008016608,0.0013269356,0.9978714,VeryLow,VeryLow
F04-S2-VL-0012.npy,-4.409873,-0.78594035,3.4154177,0.00039345323,0.014748476,0.98485816,VeryLow,VeryLow
F03-S1-VL-0018.npy,-1.7677925,-3.4327533,4.089999,0.002847869,0.00053881126,0.9966133,VeryLow,VeryLow
M03-S2-VL-0009.npy,-3.2800941,-2.6056826,4.499535,0.00041764975,0.0008197951,0.9987626,VeryLow,VeryLow
F03-S3-VL-0046.npy,-1.6816261,-3.3848104,3.9771132,0.0034725973,0.0006323692,0.995895,VeryLow,VeryLow
F03-S3-VL-0004.npy,-2.2854283,-3.2663262,4.4130445,0.0012307069,0.0004614834,0.9983078,VeryLow,VeryLow
F04-S2-VL-0038.npy,-0.67834014,-3.4006627,3.5428298,0.014455286,0.0009500294,0.9845947,VeryLow,VeryLow
F03-S2-VL-0046.npy,-1.2684071,-3.6545749,3.9313686,0.005484754,0.00050449604,0.9940106,VeryLow,VeryLow
F04-S2-VL-0005.npy,-1.6819263,-4.824946,5.19805,0.001027067,4.4320295e-05,0.9989286,VeryLow,VeryLow
F03-S2-VL-0038.npy,-1.9396733,-1.8813828,2.7900639,0.008671084,0.0091915475,0.9821374,VeryLow,VeryLow
F03-S1-VL-0003.npy,-1.6786424,-2.445039,3.071589,0.008541482,0.0039690924,0.9874894,VeryLow,VeryLow
M03-S2-VL-0025.npy,-2.3195338,-3.7195642,4.7339425,0.0008634684,0.00021292227,0.9989236,VeryLow,VeryLow
F03-S2-VL-0050.npy,-1.8034967,-3.2175303,3.9740188,0.003084526,0.0007500346,0.9961655,VeryLow,VeryLow
F04-S2-VL-0030.npy,-3.07254,-2.023267,3.7834327,0.0010488877,0.0029951772,0.995956,VeryLow,VeryLow
F03-S2-VL-0024.npy,2.3653579,-0.98250514,-0.9300831,0.9326521,0.0327915,0.03455635,Low,VeryLow
F03-S3-VL-0003.npy,-3.1543279,-2.333146,4.0159497,0.0007671779,0.001743937,0.99748886,VeryLow,VeryLow
F03-S2-VL-0043.npy,-1.3625017,-3.2882566,3.6974235,0.0063002254,0.0009183565,0.99278146,VeryLow,VeryLow
F04-S2-VL-0019.npy,-3.8531294,-2.1044097,4.4255614,0.00025343534,0.001456553,0.99829,VeryLow,VeryLow
M03-S2-VL-0040.npy,-2.4986577,-4.1366067,5.200564,0.00045293462,8.8040666e-05,0.99945897,VeryLow,VeryLow
F03-S2-VL-0017.npy,-3.6683078,-2.390035,4.5067987,0.0002812131,0.0010096765,0.9987091,VeryLow,VeryLow
F03-S3-VL-0029.npy,-2.0397568,-2.721372,3.607468,0.0035086577,0.0017746766,0.9947167,VeryLow,VeryLow
F03-S3-VL-0016.npy,-1.7301196,-2.6748846,3.3580143,0.0061171106,0.0023781545,0.9915047,VeryLow,VeryLow
F04-S2-VL-0036.npy,-3.7032614,-2.1565928,4.329119,0.00032417433,0.0015222586,0.9981536,VeryLow,VeryLow
F04-S1-VL-0029.npy,-0.6835968,-2.6396906,2.5038695,0.039419156,0.00557425,0.9550066,VeryLow,VeryLow
M03-S2-VL-0031.npy,0.86560005,-3.8330157,2.5206878,0.16018845,0.0014589765,0.8383525,VeryLow,VeryLow
F03-S3-VL-0007.npy,-1.8519918,-2.9900465,3.737778,0.003717549,0.0011912583,0.9950912,VeryLow,VeryLow
F03-S3-VL-0001.npy,-3.4789355,-2.4249654,4.4452796,0.0003613677,0.0010367711,0.99860185,VeryLow,VeryLow
F03-S2-VL-0030.npy,-3.4601705,-0.62274146,2.7097592,0.0020152181,0.03440343,0.9635814,VeryLow,VeryLow
M03-S2-VL-0007.npy,-3.2739387,-2.6716464,4.552811,0.0003984707,0.0007277271,0.9988739,VeryLow,VeryLow
F04-S2-VL-0032.npy,-3.621936,-2.8068306,4.8776345,0.00020342073,0.00045961165,0.9993369,VeryLow,VeryLow
M03-S2-VL-0056.npy,-3.2539077,-2.1749442,4.0469775,0.00067315024,0.0019801576,0.99734664,VeryLow,VeryLow
M03-S2-VL-0064.npy,-3.0547822,-2.16524,3.8933887,0.00095723354,0.0023299195,0.9967129,VeryLow,VeryLow
F03-S2-VL-0073.npy,-2.0779839,-2.8709366,3.776905,0.0028539738,0.0012914424,0.9958545,VeryLow,VeryLow
F03-S3-VL-0013.npy,-3.0885553,-3.0770812,4.735785,0.0003995609,0.0004041719,0.99919635,VeryLow,VeryLow
F03-S2-VL-0068.npy,-1.1752887,-3.866618,4.074478,0.005219489,0.00035383308,0.9944266,VeryLow,VeryLow
M03-S2-VL-0011.npy,-3.4485512,-2.563175,4.5732226,0.00032786865,0.00079472014,0.99887747,VeryLow,VeryLow
M03-S2-VL-0043.npy,-3.4655128,-2.467182,4.494122,0.00034882818,0.0009466321,0.99870455,VeryLow,VeryLow
F03-S3-VL-0040.npy,-1.881288,-3.4794345,4.2422686,0.002184896,0.00044194137,0.9973731,VeryLow,VeryLow
F03-S2-VL-0033.npy,-1.3833972,-3.7735076,4.12732,0.0040254407,0.00036880912,0.99560577,VeryLow,VeryLow
F03-S2-VL-0039.npy,-0.7842228,-3.249105,3.1939402,0.018347334,0.0015598694,0.98009276,VeryLow,VeryLow
M03-S2-VL-0058.npy,-2.9870596,-2.4497883,4.143303,0.0007986959,0.0013668331,0.9978345,VeryLow,VeryLow
F04-S2-VL-0050.npy,-1.6359342,-3.4368513,3.9934328,0.003575887,0.00059054827,0.9958335,VeryLow,VeryLow
F03-S3-VL-0018.npy,-1.847943,-2.8613763,3.6018596,0.004272132,0.0015506584,0.9941772,VeryLow,VeryLow
M03-S2-VL-0070.npy,-3.278338,-2.4470208,4.3459344,0.0004876654,0.0011198459,0.9983925,VeryLow,VeryLow
M03-S2-VL-0029.npy,-3.1688633,-2.4613855,4.2892222,0.0005757535,0.0011681279,0.99825615,VeryLow,VeryLow
F03-S3-VL-0010.npy,-3.353744,-3.146093,5.015784,0.00023170517,0.00028517895,0.9994831,VeryLow,VeryLow
F03-S1-VL-0033.npy,-1.9619426,-4.4921937,5.0414996,0.00090785767,7.230091e-05,0.99901986,VeryLow,VeryLow
F03-S3-VL-0015.npy,-1.31183,-3.7399042,4.039317,0.0047183554,0.00041618972,0.9948655,VeryLow,VeryLow
F03-S2-VL-0062.npy,-1.4443752,-3.434329,3.848538,0.004998532,0.0006833079,0.9943182,VeryLow,VeryLow
M03-S2-VL-0006.npy,-3.3667018,-2.6285808,4.590794,0.00034965016,0.0007314685,0.9989189,VeryLow,VeryLow
F03-S2-VL-0064.npy,-1.2678959,-3.7729964,4.042364,0.0049143797,0.00040134447,0.9946843,VeryLow,VeryLow
F03-S1-VL-0043.npy,-1.182374,-2.3867958,2.6644068,0.02077193,0.00622878,0.9729993,VeryLow,VeryLow
M03-S2-VL-0063.npy,0.4989836,-1.9408052,1.3706534,0.28751504,0.02506535,0.68741965,VeryLow,VeryLow
F03-S3-VL-0030.npy,-1.5347267,-3.430166,3.9235997,0.004239902,0.00063705514,0.9951231,VeryLow,VeryLow
M03-S2-VL-0080.npy,-4.310019,-1.59928,4.1731925,0.00020622865,0.003101759,0.99669194,VeryLow,VeryLow
F03-S1-VL-0004.npy,-1.0526367,-4.721503,4.5677466,0.0036098394,9.2070295e-05,0.99629813,VeryLow,VeryLow
F03-S2-VL-0011.npy,-3.1070242,-3.2190704,4.857967,0.0003471864,0.00031038548,0.9993425,VeryLow,VeryLow
F03-S2-VL-0004.npy,-1.3783256,-3.7748673,4.1185584,0.0040812716,0.0003715271,0.9955472,VeryLow,VeryLow
M03-S2-VL-0022.npy,-1.7153689,-4.4534936,4.75363,0.0015482211,0.00010015681,0.9983516,VeryLow,VeryLow
M03-S2-VL-0074.npy,-0.89955133,-3.3540494,3.6342328,0.010616149,0.00091199385,0.98847187,VeryLow,VeryLow
F03-S2-VL-0015.npy,-0.56790465,-1.5152766,1.7084382,0.089857355,0.034842968,0.87529963,VeryLow,VeryLow
F04-S2-VL-0043.npy,-3.7313905,-1.7203982,3.9832413,0.0004445692,0.0033212556,0.99623424,VeryLow,VeryLow
F03-S2-VL-0057.npy,-1.0426868,-3.8545077,3.9712477,0.0065982286,0.00039652377,0.9930052,VeryLow,VeryLow
F03-S2-VL-0023.npy,-1.706723,-3.5671494,4.1704326,0.0027936988,0.0004347168,0.99677163,VeryLow,VeryLow
F04-S2-VL-0014.npy,-0.782476,-4.9184403,4.438377,0.0053732255,8.590304e-05,0.99454087,VeryLow,VeryLow
F03-S2-VL-0021.npy,-2.173264,-4.1420517,5.0034256,0.00076352846,0.000106608444,0.99912983,VeryLow,VeryLow
M03-S2-VL-0008.npy,1.4610175,-3.2694235,1.7957011,0.4155722,0.0036664193,0.5807614,VeryLow,VeryLow
F03-S2-VL-0051.npy,-2.7121475,-1.8427181,3.3430507,0.0023271565,0.005551545,0.9921212,VeryLow,VeryLow
F04-S2-VL-0002.npy,-4.101203,-1.8919945,4.3866425,0.00020552862,0.0018720584,0.99792236,VeryLow,VeryLow
F03-S1-VL-0002.npy,-2.8219106,1.663878,0.076758996,0.009268111,0.8225159,0.16821599,Medium,VeryLow
F03-S1-VL-0044.npy,-1.940986,-1.0639187,2.0412898,0.01753069,0.042140983,0.94032836,VeryLow,VeryLow
F04-S1-VL-0030.npy,-2.3730757,-2.5720856,3.8121607,0.002051925,0.0016816382,0.99626654,VeryLow,VeryLow
F03-S2-VL-0070.npy,-1.3312815,-3.7339091,4.0528073,0.004566169,0.00041314657,0.99502075,VeryLow,VeryLow
M03-S2-VL-0038.npy,-3.2840657,-2.6413245,4.5368915,0.00040077083,0.0007621405,0.99883705,VeryLow,VeryLow
F03-S3-VL-0008.npy,-2.7375996,-3.3256214,4.7698393,0.00054851704,0.0003046599,0.9991468,VeryLow,VeryLow
F03-S3-VL-0045.npy,-2.3489227,-2.7564414,3.8831441,0.0019589735,0.0013033034,0.99673766,VeryLow,VeryLow
F04-S2-VL-0022.npy,-3.6176715,-2.3367798,4.451795,0.00031250034,0.0011249535,0.99856263,VeryLow,VeryLow
M03-S2-VL-0060.npy,-3.4996898,-2.460512,4.4983215,0.0003356985,0.00094898336,0.9987153,VeryLow,VeryLow
F03-S1-VL-0040.npy,-1.253085,-2.924543,3.1814861,0.011695368,0.0021984116,0.9861063,VeryLow,VeryLow
F03-S2-VL-0010.npy,-3.7958264,-1.1478853,3.4545567,0.00070236076,0.009920799,0.9893769,VeryLow,VeryLow
F04-S2-VL-0017.npy,-4.9938936,-0.11240654,3.3073206,0.0002402929,0.03167699,0.9680827,VeryLow,VeryLow
F04-S1-VL-0006.npy,-1.6398703,-3.6371548,4.1757402,0.0029706045,0.0004031208,0.99662626,VeryLow,VeryLow
F04-S1-VL-0027.npy,2.0254924,-4.6875243,2.6636095,0.3455272,0.0004198132,0.65405303,VeryLow,VeryLow
M03-S2-VL-0082.npy,-3.3225646,-2.3553827,4.286817,0.0004948876,0.0013018124,0.9982033,VeryLow,VeryLow
F04-S2-VL-0015.npy,-3.9161096,-2.0224905,4.375551,0.000250119,0.0016616316,0.9980883,VeryLow,VeryLow
M03-S2-VL-0010.npy,-3.2709708,-2.691366,4.5834765,0.00038760356,0.0006920015,0.99892044,VeryLow,VeryLow
F03-S1-VL-0022.npy,-2.8302073,-1.6755773,3.2265263,0.0023193713,0.007359017,0.9903217,VeryLow,VeryLow
F03-S3-VL-0009.npy,-3.7128668,-1.6477998,3.8938277,0.0004949263,0.003902902,0.99560213,VeryLow,VeryLow
M03-S2-VL-0032.npy,-3.3250725,-2.6848786,4.6169915,0.00035510625,0.00067358284,0.99897134,VeryLow,VeryLow
M03-S2-VL-0017.npy,-3.3487537,-2.5874355,4.5208387,0.00038173175,0.0008173247,0.998801,VeryLow,VeryLow
F03-S1-VL-0042.npy,-3.2550795,-2.1212308,3.9308243,0.0007548368,0.0023457247,0.99689937,VeryLow,VeryLow
F03-S1-VL-0024.npy,-3.8911219,-0.8464392,3.230348,0.00079347915,0.01666573,0.9825409,VeryLow,VeryLow
F03-S1-VL-0039.npy,-1.6348623,-3.5125139,4.0539904,0.0033703246,0.00051548734,0.99611413,VeryLow,VeryLow
F03-S2-VL-0006.npy,-3.6136148,-1.1671039,3.3426847,0.0009413626,0.010870844,0.98818785,VeryLow,VeryLow
F03-S1-VL-0031.npy,-2.9022765,-1.4927362,3.1000485,0.0024422293,0.009998664,0.98755914,VeryLow,VeryLow
F03-S3-VL-0044.npy,-2.8089323,-1.3191844,2.9558654,0.003083465,0.013678181,0.98323834,VeryLow,VeryLow
F03-S3-VL-0032.npy,-3.4299915,-2.3930874,4.3522167,0.00041642645,0.0011745193,0.9984091,VeryLow,VeryLow
M03-S2-VL-0062.npy,-3.3720686,-2.5339644,4.4906783,0.00038432545,0.00088855275,0.99872714,VeryLow,VeryLow
M03-S2-VL-0068.npy,-2.2074964,-2.4172308,3.6308365,0.002898403,0.002350025,0.99475163,VeryLow,VeryLow
F03-S1-VL-0023.npy,-4.0177164,-0.914747,3.3944597,0.0005954897,0.013257959,0.9861465,VeryLow,VeryLow
M03-S2-VL-0045.npy,-3.4005136,-2.589683,4.561395,0.00034809308,0.0007831314,0.99886876,VeryLow,VeryLow
F03-S2-VL-0005.npy,-1.3722731,-3.835493,4.192126,0.0038160158,0.00032497317,0.9958591,VeryLow,VeryLow
F04-S2-VL-0039.npy,-3.558597,-2.3212233,4.3939533,0.00035121452,0.0012104786,0.9984383,VeryLow,VeryLow
F03-S2-VL-0047.npy,-0.99082345,-3.797478,3.8752477,0.0076411515,0.00046157712,0.9918972,VeryLow,VeryLow
F03-S3-VL-0023.npy,-1.7236847,-2.5231204,3.205659,0.007156234,0.0032173186,0.9896264,VeryLow,VeryLow
M03-S2-VL-0014.npy,-3.3386922,-2.5839565,4.5224853,0.00038495584,0.00081882026,0.9987962,VeryLow,VeryLow
M03-S2-VL-0033.npy,-3.1760294,-2.170257,3.956142,0.0007966059,0.0021779353,0.99702555,VeryLow,VeryLow
F04-S2-VL-0040.npy,-2.2622252,0.30606905,1.2174197,0.021509195,0.28055635,0.6979345,VeryLow,VeryLow
F04-S1-VL-0023.npy,-1.7073845,-3.1394799,3.7681646,0.0041663125,0.0009949491,0.99483865,VeryLow,VeryLow
M03-S2-VL-0041.npy,-3.3492846,-2.6925795,4.6443076,0.0003372856,0.00065043085,0.99901223,VeryLow,VeryLow
F04-S2-VL-0044.npy,-3.1624813,-2.575577,4.3759007,0.00053146644,0.00095579564,0.9985127,VeryLow,VeryLow
M03-S2-VL-0001.npy,-4.4078474,-0.9624917,3.6856322,0.00030253438,0.009485791,0.99021167,VeryLow,VeryLow
F03-S1-VL-0028.npy,-2.138258,-1.9875274,2.9478247,0.0061006253,0.007093092,0.9868063,VeryLow,VeryLow
F03-S3-VL-0037.npy,-0.9025236,-3.4124393,3.434061,0.012898686,0.0010483419,0.986053,VeryLow,VeryLow
M01-S2_3-M-0018.npy,-5.0929685,8.948348,-4.951694,7.978712e-07,0.99999833,9.189417e-07,Medium,Medium
M04-S2-M-0022.npy,-5.3459783,9.394347,-5.390839,3.966043e-07,0.99999917,3.792055e-07,Medium,Medium
M04-S2-M-0019.npy,-1.8322351,7.241011,-5.9870105,0.000114680275,0.99988353,1.7992547e-06,Medium,Medium
M01-S2_3-M-0022.npy,-3.5251555,7.648771,-5.0657535,1.4035182e-05,0.99998295,3.0070794e-06,Medium,Medium
M04-S2-M-0001.npy,-3.8611002,8.28354,-5.540722,5.3167605e-06,0.9999937,9.912808e-07,Medium,Medium
M04-S2-M-0008.npy,-3.9091167,8.32857,-5.568141,4.8443726e-06,0.9999943,9.2200327e-07,Medium,Medium
M04-S1-M-0003.npy,-3.3806548,6.221461,-3.901361,6.7578316e-05,0.99989223,4.0148334e-05,Medium,Medium
M04-S1-M-0004.npy,-4.007864,6.924165,-3.871388,1.787572e-05,0.9999616,2.0489631e-05,Medium,Medium
M01-S2_3-M-0029.npy,-3.5254965,7.858296,-5.3806863,1.137826e-05,0.9999869,1.7798254e-06,Medium,Medium
M02-S1-M-0049.npy,-0.14246401,3.097388,-3.5061789,0.03764416,0.96105313,0.0013027306,Medium,Medium
M02-S1-M-0017.npy,-2.7532353,6.5302486,-4.522603,9.2936665e-05,0.99989116,1.5840184e-05,Medium,Medium
M02-S1-M-0027.npy,-3.0217264,6.8282485,-4.837112,5.2745298e-05,0.9999386,8.585619e-06,Medium,Medium
M04-S2-M-0028.npy,-5.2715936,8.79144,-4.8230133,7.8073026e-07,0.999998,1.2226923e-06,Medium,Medium
M04-S2-M-0012.npy,-3.5787513,7.8183455,-5.2898774,1.12278885e-05,0.99998677,2.028455e-06,Medium,Medium
M04-S2-M-0024.npy,-4.0161595,8.350627,-5.5077186,4.257654e-06,0.99999475,9.580649e-07,Medium,Medium
M04-S2-M-0035.npy,-5.391337,9.424939,-5.46181,3.675975e-07,0.9999993,3.4258366e-07,Medium,Medium
M01-S1-M-0020.npy,-3.004797,5.9815984,-3.725442,0.00012507703,0.9998141,6.0842212e-05,Medium,Medium
M02-S2-M-0008.npy,-3.8495913,5.537049,-2.715788,8.380777e-05,0.9996557,0.00026042893,Medium,Medium
M02-S1-M-0035.npy,-2.6518607,6.730891,-4.959326,8.415552e-05,0.9999075,8.374581e-06,Medium,Medium
M04-S2-M-0013.npy,-3.8712695,8.302375,-5.564464,5.1647694e-06,0.9999939,9.4996136e-07,Medium,Medium
M01-S2_3-M-0026.npy,-4.2391157,7.0321145,-3.9375067,1.2733673e-05,0.9999701,1.7216342e-05,Medium,Medium
M04-S2-M-0010.npy,-3.8302362,8.268014,-5.562001,5.5692126e-06,0.99999344,9.855936e-07,Medium,Medium
M01-S2_3-M-0019.npy,-4.9342303,8.0673275,-4.5212216,2.256797e-06,0.9999943,3.4108318e-06,Medium,Medium
M01-S2_3-M-0017.npy,-2.18739,2.0682118,-0.6292721,0.013114906,0.9245909,0.062294137,Medium,Medium
M04-S1-M-0023.npy,-5.0668926,6.315697,-3.0395074,1.1390997e-05,0.9999021,8.6505504e-05,Medium,Medium
M02-S2-M-0014.npy,-5.414305,9.149066,-5.188537,4.7337744e-07,0.9999989,5.9327743e-07,Medium,Medium
M02-S1-M-0048.npy,-3.2536407,7.408954,-5.208534,2.3403583e-05,0.9999733,3.31347e-06,Medium,Medium
M01-S2_3-M-0021.npy,-5.0399184,8.956623,-5.1205564,8.3440784e-07,0.99999845,7.6976505e-07,Medium,Medium
M02-S1-M-0019.npy,-0.7234422,3.7626655,-3.7501698,0.011132918,0.98832744,0.000539657,Medium,Medium
M01-S1-M-0021.npy,-2.946159,5.33777,-3.056171,0.00025242218,0.9995215,0.00022612569,Medium,Medium
M01-S2_3-M-0015.npy,-3.976737,7.6148,-4.4615774,9.243848e-06,0.9999851,5.692319e-06,Medium,Medium
M01-S2_3-M-0046.npy,-3.284868,6.6453657,-4.2984686,4.8677175e-05,0.9999336,1.7665434e-05,Medium,Medium
M04-S1-M-0006.npy,-4.656669,7.2201896,-4.0319133,6.949238e-06,0.9999801,1.2979715e-05,Medium,Medium
M02-S1-M-0011.npy,-5.306974,8.451116,-4.6895676,1.059099e-06,0.999997,1.963688e-06,Medium,Medium
M01-S2_3-M-0031.npy,-3.441799,8.008957,-5.224048,1.0641294e-05,0.9999876,1.7904961e-06,Medium,Medium
M02-S1-M-0010.npy,-1.3309838,4.482269,-3.8696384,0.0029780967,0.9967867,0.00023518779,Medium,Medium
M01-S1-M-0015.npy,-1.2774233,3.2382739,-2.2263026,0.010772559,0.9850566,0.004170861,Medium,Medium
M04-S1-M-0025.npy,-2.491778,6.478376,-4.854784,0.00012713096,0.9998609,1.1967696e-05,Medium,Medium
M02-S2-M-0018.npy,-3.8023272,4.1077466,-1.4913876,0.00036554044,0.9959484,0.0036860702,Medium,Medium
M02-S2-M-0024.npy,-3.8245685,5.8349586,-3.254314,6.380344e-05,0.9998234,0.00011285021,Medium,Medium
M01-S2_3-M-0009.npy,-4.3442993,7.740379,-4.4414525,5.645288e-06,0.9999893,5.1226325e-06,Medium,Medium
M04-S2-M-0040.npy,-3.4265969,7.137305,-4.8738246,2.5831036e-05,0.99996805,6.0760162e-06,Medium,Medium
M02-S2-M-0010.npy,-0.35940948,1.6662481,-1.5868355,0.112686954,0.85429054,0.033022452,Medium,Medium
M02-S2-M-0009.npy,-5.626266,9.273698,-5.1450815,3.3808644e-07,0.99999917,5.4702014e-07,Medium,Medium
M04-S2-M-0007.npy,-2.8065884,4.943525,-3.1956427,0.0004303827,0.999278,0.00029166928,Medium,Medium
M04-S2-M-0020.npy,-5.3305316,9.027015,-5.182408,5.815627e-07,0.9999987,6.7441215e-07,Medium,Medium
M02-S1-M-0034.npy,-4.336873,7.3867416,-4.306224,8.100124e-06,0.99998355,8.35223e-06,Medium,Medium
M01-S1-M-0018.npy,-4.281201,8.057191,-4.844811,4.3802743e-06,0.9999931,2.4930362e-06,Medium,Medium
M04-S2-M-0029.npy,-3.8398566,8.290489,-5.5788054,5.3933027e-06,0.9999937,9.476303e-07,Medium,Medium
M04-S1-M-0016.npy,-4.6740956,5.869656,-2.7800033,2.6352347e-05,0.9997985,0.00017515125,Medium,Medium
M01-S2_3-M-0012.npy,-5.410439,9.390707,-5.326497,3.7320183e-07,0.99999917,4.0588137e-07,Medium,Medium
M01-S2_3-M-0036.npy,-5.1563363,9.047292,-5.1334057,6.7833133e-07,0.99999857,6.9406593e-07,Medium,Medium
M04-S1-M-0012.npy,-5.67069,9.127307,-4.902168,3.7437877e-07,0.9999988,8.0737675e-07,Medium,Medium
M01-S2_3-M-0005.npy,-3.1212156,8.268256,-5.8620863,1.1313837e-05,0.99998796,7.2990275e-07,Medium,Medium
M04-S2-M-0037.npy,-3.926192,8.332596,-5.536817,4.743222e-06,0.9999943,9.475188e-07,Medium,Medium
M04-S2-M-0054.npy,-3.6326213,8.086556,-5.5672603,8.136207e-06,0.9999907,1.17549e-06,Medium,Medium
M02-S1-M-0021.npy,-4.312691,8.508571,-5.3270035,2.7026817e-06,0.9999963,9.801327e-07,Medium,Medium
M02-S1-M-0004.npy,-3.6562138,7.909039,-5.3267894,9.490079e-06,0.9999887,1.7854506e-06,Medium,Medium
M04-S1-M-0020.npy,-4.986699,8.638362,-4.9430375,1.2097903e-06,0.9999975,1.2637812e-06,Medium,Medium
M01-S1-M-0010.npy,-3.046719,-0.5862443,2.5344644,0.0035958826,0.04210911,0.954295,VeryLow,Medium
M04-S2-M-0045.npy,-3.7598393,8.232169,-5.586799,6.1934684e-06,0.99999285,9.965415e-07,Medium,Medium
M01-S2_3-M-0016.npy,-2.9921422,6.1204853,-3.9620957,0.00011024789,0.9998479,4.1795047e-05,Medium,Medium
M01-S1-M-0007.npy,-1.7719463,4.259324,-2.7293277,0.0023944788,0.9966863,0.000919233,Medium,Medium
M01-S1-M-0016.npy,-0.33837155,1.328584,-0.9743937,0.14651126,0.7759265,0.0775622,Medium,Medium
M04-S1-M-0022.npy,-5.114201,7.5899186,-4.1256566,3.0385474e-06,0.9999888,8.16555e-06,Medium,Medium
M01-S2_3-M-0048.npy,-4.6423726,8.20135,-4.66027,2.6426494e-06,0.99999475,2.5957756e-06,Medium,Medium
M01-S2_3-M-0028.npy,-5.174695,9.213123,-5.3988724,5.6422124e-07,0.9999989,4.509106e-07,Medium,Medium
M02-S1-M-0044.npy,-2.8948035,7.050032,-5.176646,4.7972215e-05,0.9999471,4.897764e-06,Medium,Medium
M04-S1-M-0014.npy,-4.736687,7.393838,-4.0999312,5.3922854e-06,0.9999844,1.0193256e-05,Medium,Medium
M02-S2-M-0007.npy,-2.8601623,2.215208,-0.37604055,0.005779611,0.9249195,0.06930092,Medium,Medium
M02-S1-M-0046.npy,-0.23389855,3.1594937,-3.5051675,0.03246256,0.96630526,0.0012322211,Medium,Medium
M04-S2-M-0033.npy,-3.7638507,8.240544,-5.582557,6.117227e-06,0.99999285,9.924312e-07,Medium,Medium
M01-S2_3-M-0053.npy,-1.0597816,4.2912846,-3.6448014,0.0047190213,0.99492514,0.00035578874,Medium,Medium
M04-S2-M-0002.npy,-4.7437344,9.416152,-5.9721117,7.0866184e-07,0.99999905,2.07473e-07,Medium,Medium
M04-S2-M-0049.npy,-4.83514,9.141837,-5.522964,8.508937e-07,0.9999987,4.277179e-07,Medium,Medium
M01-S2_3-M-0033.npy,-3.0558524,6.933198,-4.7905326,4.5897315e-05,0.999946,8.098886e-06,Medium,Medium
M02-S2-M-0025.npy,-2.1013095,3.5122917,-2.151239,0.0036221258,0.9929322,0.003445717,Medium,Medium
M01-S2_3-M-0006.npy,-4.324336,7.510542,-4.3608394,7.247223e-06,0.9999858,6.9874427e-06,Medium,Medium
M04-S2-M-0056.npy,-3.6902945,8.139848,-5.526643,7.2816683e-06,0.99999154,1.1606863e-06,Medium,Medium
M01-S1-M-0014.npy,-3.9044256,7.387403,-4.360309,1.2474193e-05,0.9999796,7.907234e-06,Medium,Medium
M02-S1-M-0023.npy,-1.3020769,4.299661,-3.6977382,0.003676634,0.9959884,0.00033498695,Medium,Medium
M02-S1-M-0003.npy,-0.49976543,3.4835122,-3.6643453,0.018269857,0.9809585,0.0007715703,Medium,Medium
M02-S2-M-0029.npy,-2.474847,2.4972212,-0.8984873,0.006659457,0.9611267,0.03221389,Medium,Medium
