filename,score_Low,score_Medium,score_VeryLow,prob_Low,prob_Medium,prob_VeryLow,predict class,actual class
F04-S1-VL-0009.npy,-8.047942,-4.7565713,12.436215,1.270116e-09,3.4140307e-08,1.0,VeryLow,VeryLow
F04-S2-VL-0022.npy,-6.107081,-1.3703421,11.514977,2.2224704e-08,2.5349866e-06,0.9999975,VeryLow,VeryLow
F04-S2-VL-0017.npy,-2.1780014,1.1316335,5.380013,0.0005142942,0.014078869,0.9854069,VeryLow,VeryLow
M03-S2-VL-0046.npy,-3.6379502,-0.9599229,14.569861,1.2372229e-08,1.8009445e-07,0.99999976,VeryLow,VeryLow
F03-S2-VL-0015.npy,-3.7706757,-0.015271299,9.7035675,1.4066429e-06,6.01361e-05,0.9999385,VeryLow,VeryLow
F03-S3-VL-0011.npy,-3.9389277,-0.27775896,13.876445,1.8318156e-08,7.127008e-07,0.9999993,VeryLow,VeryLow
F04-S2-VL-0043.npy,-8.305371,0.17255485,11.950689,1.595515e-09,7.670399e-06,0.9999924,VeryLow,VeryLow
F04-S2-VL-0028.npy,-0.32691127,-5.206562,13.913978,6.535223e-07,4.966546e-09,0.9999994,VeryLow,VeryLow
F03-S3-VL-0015.npy,0.9724743,-5.09244,12.154368,1.3923837e-05,3.2344467e-08,0.99998605,VeryLow,VeryLow
M03-S2-VL-0025.npy,-4.441538,-4.796537,11.144642,1.7021901e-07,1.193531e-07,0.99999976,VeryLow,VeryLow
F04-S2-VL-0046.npy,-9.891427,-6.7930646,14.247984,3.283875e-11,7.2776124e-10,1.0,VeryLow,VeryLow
F03-S3-VL-0023.npy,-8.797813,-0.30594194,13.129232,3.0005742e-10,1.4627749e-06,0.99999857,VeryLow,VeryLow
F03-S2-VL-0012.npy,-5.0476785,-0.2309264,9.223744,6.3381907e-07,7.83167e-05,0.9999211,VeryLow,VeryLow
M03-S2-VL-0029.npy,-3.4594808,-0.107889526,10.97974,5.35944e-07,1.5300195e-05,0.99998426,VeryLow,VeryLow
M03-S2-VL-0041.npy,-4.855873,-1.5642642,18.989838,4.404934e-11,1.1843142e-09,1.0,VeryLow,VeryLow
F04-S1-VL-0029.npy,-2.3112109,-1.9532524,6.4933486,0.00014999264,0.00021455048,0.99963546,VeryLow,VeryLow
F03-S2-VL-0006.npy,-4.9543285,-0.26598346,14.286425,4.4039954e-09,4.785962e-07,0.9999995,VeryLow,VeryLow
F03-S2-VL-0039.npy,-4.1048074,-5.789946,14.075161,1.2721557e-08,2.3588147e-09,1.0,VeryLow,VeryLow
M03-S2-VL-0030.npy,-1.2522305,-4.223051,6.025908,0.00068996876,3.536867e-05,0.9992747,VeryLow,VeryLow
M03-S2-VL-0037.npy,-6.8537436,-6.7394376,10.817461,2.1158932e-08,2.3721165e-08,1.0,VeryLow,VeryLow
M03-S2-VL-0084.npy,-6.073732,-2.5446389,9.610137,1.5437614e-07,5.2631494e-06,0.99999464,VeryLow,VeryLow
F03-S2-VL-0064.npy,-6.6557264,-9.14292,14.434831,6.926079e-10,5.758545e-11,1.0,VeryLow,VeryLow
F03-S2-VL-0017.npy,-7.5624294,1.1206275,12.123589,2.8213942e-09,1.6652039e-05,0.9999833,VeryLow,VeryLow
F03-S2-VL-0008.npy,-4.8775234,-6.265676,11.750956,6.002654e-08,1.4978767e-08,0.9999999,VeryLow,VeryLow
F03-S2-VL-0016.npy,-4.7187204,-0.8812109,14.204268,6.051322e-09,2.8084023e-07,0.99999976,VeryLow,VeryLow
F04-S1-VL-0019.npy,-8.789408,3.1226418,6.86338,1.5555794e-07,0.02318621,0.9768137,VeryLow,VeryLow
F03-S1-VL-0011.npy,-3.7628698,-3.4440536,6.513719,3.4426972e-05,4.7354202e-05,0.9999182,VeryLow,VeryLow
M03-S2-VL-0013.npy,-3.4568586,1.3077372,8.530722,6.216422e-06,0.00072908524,0.99926466,VeryLow,VeryLow
F04-S1-VL-0032.npy,-6.04779,-3.9408562,12.590788,8.042076e-09,6.612989e-08,0.9999999,VeryLow,VeryLow
F04-S2-VL-0007.npy,-3.316977,-1.5474784,9.368152,3.096772e-06,1.8171584e-05,0.9999788,VeryLow,VeryLow
F03-S2-VL-0074.npy,-6.482015,-6.9064345,16.231344,1.3668257e-10,8.941084e-11,1.0,VeryLow,VeryLow
F04-S1-VL-0008.npy,-2.9215372,0.31851757,6.5627046,7.58876e-05,0.0019377989,0.9979863,VeryLow,VeryLow
F04-S1-VL-0003.npy,-6.0231276,-6.2089515,12.532572,8.737005e-09,7.2553714e-09,1.0,VeryLow,VeryLow
M03-S2-VL-0077.npy,-5.883913,1.438574,15.253124,6.611514e-10,1.0009597e-06,0.99999905,VeryLow,VeryLow
F03-S3-VL-0013.npy,-1.7019083,-2.0893505,10.265989,6.3445905e-06,4.3066484e-06,0.9999894,VeryLow,VeryLow
F04-S2-VL-0049.npy,-3.153744,-3.139898,8.946371,5.558813e-06,5.636312e-06,0.9999888,VeryLow,VeryLow
F03-S2-VL-0076.npy,-9.438869,-9.140341,17.899849,1.3395085e-12,1.8054888e-12,1.0,VeryLow,VeryLow
F03-S3-VL-0049.npy,-5.5856495,1.443914,12.505962,1.3896517e-08,1.5696643e-05,0.99998426,VeryLow,VeryLow
F03-S2-VL-0046.npy,-4.340431,-5.311031,13.22938,2.341683e-08,8.871597e-09,1.0,VeryLow,VeryLow
M03-S2-VL-0057.npy,-2.8776867,-2.5088396,13.714682,6.2233696e-08,8.999404e-08,0.99999976,VeryLow,VeryLow
F04-S2-VL-0027.npy,-5.1897745,-0.78994334,10.647997,1.3235444e-07,1.0778561e-05,0.99998915,VeryLow,VeryLow
F03-S1-VL-0015.npy,-8.461749,-1.1047753,16.474625,1.4800284e-11,2.3193376e-08,1.0,VeryLow,VeryLow
F03-S2-VL-0028.npy,-0.8669367,1.0047406,-1.310274,0.12283384,0.79832023,0.078845896,Medium,VeryLow
M03-S2-VL-0064.npy,-3.0148158,-0.81898963,13.814726,4.909333e-08,4.412227e-07,0.9999995,VeryLow,VeryLow
F03-S2-VL-0040.npy,-9.486369,-9.573178,18.470364,7.220127e-13,6.619801e-13,1.0,VeryLow,VeryLow
F03-S2-VL-0025.npy,-7.075493,0.8146845,13.047371,1.8228427e-09,4.8686647e-06,0.9999951,VeryLow,VeryLow
M03-S2-VL-0007.npy,-4.7162733,-0.12952864,11.270538,1.1402786e-07,1.1194605e-05,0.9999887,VeryLow,VeryLow
F03-S1-VL-0034.npy,-4.2223287,0.5128957,10.422543,4.3630646e-07,4.9690483e-05,0.9999498,VeryLow,VeryLow
F03-S1-VL-0008.npy,-6.929062,-5.6610117,11.953503,6.3009553e-09,2.239309e-08,1.0,VeryLow,VeryLow
F03-S3-VL-0040.npy,-5.7574587,-0.4274391,16.38664,2.4151242e-10,4.985838e-08,1.0,VeryLow,VeryLow
M03-S2-VL-0032.npy,-5.3496313,-1.4145952,17.277912,1.4893005e-10,7.619868e-09,1.0,VeryLow,VeryLow
F04-S2-VL-0042.npy,-6.806539,1.3492147,10.535965,2.9390131e-08,0.00010237656,0.9998976,VeryLow,VeryLow
F03-S1-VL-0020.npy,-4.9880843,-0.2671622,11.924152,4.519668e-08,5.0743106e-06,0.9999949,VeryLow,VeryLow
F03-S2-VL-0056.npy,-8.755575,-5.4008627,13.159563,3.0365216e-10,8.695808e-09,1.0,VeryLow,VeryLow
F03-S3-VL-0024.npy,-7.470007,1.726267,14.819757,2.0877451e-10,2.0585833e-06,0.999998,VeryLow,VeryLow
F03-S3-VL-0020.npy,-12.238824,-8.507121,22.117462,1.2002038e-15,5.0108575e-14,1.0,VeryLow,VeryLow
M03-S2-VL-0024.npy,-1.705131,-2.803651,15.2199745,4.4619e-08,1.4874368e-08,1.0,VeryLow,VeryLow
F03-S3-VL-0001.npy,-7.843678,-0.6365808,16.305573,3.2517263e-11,4.386479e-08,1.0,VeryLow,VeryLow
F03-S2-VL-0047.npy,-3.7931437,-5.1255565,15.378536,4.7189457e-09,1.2450462e-09,1.0,VeryLow,VeryLow
F03-S2-VL-0033.npy,-7.171298,-5.2564416,12.393929,3.183682e-09,2.1604382e-08,1.0,VeryLow,VeryLow
M03-S2-VL-0015.npy,-2.1441145,-0.07960736,9.82202,6.3554967e-06,5.009031e-05,0.9999436,VeryLow,VeryLow
F03-S2-VL-0032.npy,-10.172474,-4.990951,14.599805,1.7439597e-11,3.1034375e-09,1.0,VeryLow,VeryLow
F03-S2-VL-0005.npy,-6.321904,-4.980806,18.230251,2.1733754e-11,8.309325e-11,1.0,VeryLow,VeryLow
F03-S3-VL-0047.npy,-4.8225822,-1.9587871,11.939402,5.252457e-08,9.206467e-07,0.99999905,VeryLow,VeryLow
F03-S1-VL-0041.npy,-5.8668146,-0.9333521,17.528564,6.91061e-11,9.596034e-09,1.0,VeryLow,VeryLow
F04-S1-VL-0026.npy,-1.9089227,0.5392482,0.25075257,0.04709097,0.54470927,0.40819973,Medium,VeryLow
M03-S2-VL-0074.npy,-4.4813905,-1.575308,6.5165095,1.6731412e-05,0.00030593423,0.9996774,VeryLow,VeryLow
M03-S2-VL-0006.npy,-3.4848213,-2.92583,16.435858,2.2313054e-09,3.9023504e-09,1.0,VeryLow,VeryLow
F04-S1-VL-0002.npy,-8.069902,-2.8163784,11.395253,3.51876e-09,6.7292467e-07,0.9999993,VeryLow,VeryLow
M03-S2-VL-0054.npy,-2.4968734,-1.8533181,16.92241,3.6839405e-09,7.011415e-09,1.0,VeryLow,VeryLow
F03-S3-VL-0004.npy,-5.7107887,1.0640184,13.084763,6.8737416e-09,6.018032e-06,0.99999404,VeryLow,VeryLow
F03-S2-VL-0029.npy,-4.965716,-1.8483933,17.419996,1.896745e-10,4.2839567e-09,1.0,VeryLow,VeryLow
F04-S2-VL-0010.npy,-6.6979227,-0.04208409,14.3806095,7.009856e-10,5.448835e-07,0.9999994,VeryLow,VeryLow
M03-S2-VL-0039.npy,-0.31753287,-1.2820219,7.941775,0.0002587456,9.86281e-05,0.9996426,VeryLow,VeryLow
F03-S2-VL-0002.npy,-4.502998,-4.609282,12.833748,2.9562884e-08,2.6582057e-08,1.0,VeryLow,VeryLow
F04-S1-VL-0001.npy,-7.0854826,-3.5180192,10.975981,1.43220875e-08,5.073829e-07,0.9999995,VeryLow,VeryLow
F03-S3-VL-0019.npy,-5.1533437,-0.5133153,14.025818,4.6837747e-09,4.849919e-07,0.9999995,VeryLow,VeryLow
F03-S2-VL-0058.npy,-3.4650695,-4.9669437,8.586319,5.836403e-06,1.2998394e-06,0.99999285,VeryLow,VeryLow
F03-S2-VL-0050.npy,-5.284259,-8.176466,13.076272,1.0619957e-08,5.889152e-10,1.0,VeryLow,VeryLow
F04-S2-VL-0035.npy,-4.860935,-0.30983555,14.321966,4.6662887e-09,4.4206803e-07,0.9999995,VeryLow,VeryLow
F04-S1-VL-0016.npy,-8.690182,-2.916307,12.656826,5.3593524e-10,1.724543e-07,0.9999999,VeryLow,VeryLow
F03-S1-VL-0014.npy,-9.152811,-9.907354,17.673275,2.2365512e-12,1.051683e-12,1.0,VeryLow,VeryLow
F03-S1-VL-0040.npy,-4.571989,-4.189242,8.917055,1.386057e-06,2.0323862e-06,0.99999654,VeryLow,VeryLow
F04-S2-VL-0019.npy,-4.9249,0.37491858,12.022465,4.363643e-08,8.7404005e-06,0.9999913,VeryLow,VeryLow
M03-S2-VL-0058.npy,-3.454977,-0.7941557,13.88265,2.9536828e-08,4.2261385e-07,0.9999995,VeryLow,VeryLow
M03-S2-VL-0009.npy,-2.5433145,-0.65937674,11.688183,6.5968607e-07,4.3403093e-06,0.999995,VeryLow,VeryLow
F03-S2-VL-0004.npy,-6.4980655,-6.6119084,16.398224,1.1383287e-10,1.0158434e-10,1.0,VeryLow,VeryLow
M03-S2-VL-0016.npy,-2.658745,-8.024888,13.444997,1.01445636e-07,4.7396626e-10,0.9999999,VeryLow,VeryLow
F03-S1-VL-0024.npy,-10.278345,4.5376887,11.571826,3.237495e-10,0.00088050216,0.99911946,VeryLow,VeryLow
F03-S1-VL-0043.npy,-2.3601813,-5.24023,8.781921,1.4489032e-05,8.1329875e-07,0.9999846,VeryLow,VeryLow
F03-S2-VL-0061.npy,-7.9486084,-1.8392423,19.383854,1.3479148e-12,6.066332e-10,1.0,VeryLow,VeryLow
F03-S3-VL-0010.npy,-5.969883,1.2405463,15.366835,5.414782e-10,7.328761e-07,0.9999993,VeryLow,VeryLow
F04-S2-VL-0015.npy,-6.685402,-0.13114965,17.431108,3.3599484e-11,2.359437e-08,1.0,VeryLow,VeryLow
F03-S3-VL-0003.npy,-3.3543048,-5.329494,14.711021,1.4266857e-08,1.9793134e-09,1.0,VeryLow,VeryLow
F03-S2-VL-0073.npy,-6.781748,-5.6327477,11.049269,1.8033827e-08,5.689739e-08,1.0,VeryLow,VeryLow
F03-S2-VL-0001.npy,-2.8436103,-1.9386071,5.052593,0.0003716735,0.00091875443,0.99870956,VeryLow,VeryLow
M03-S2-VL-0073.npy,-10.940357,-1.1188761,5.46875,7.464788e-08,0.0013754114,0.99862444,VeryLow,VeryLow
F04-S2-VL-0001.npy,-2.7727509,-0.77026296,9.073115,7.167695e-06,5.3094445e-05,0.9999398,VeryLow,VeryLow
F04-S2-VL-0020.npy,-5.884086,-0.28542006,13.493076,3.842418e-09,1.0377063e-06,0.9999989,VeryLow,VeryLow
F04-S2-VL-0012.npy,-2.8669333,-1.7817589,14.064764,4.4325848e-08,1.3120257e-07,0.9999999,VeryLow,VeryLow
M03-S2-VL-0082.npy,-4.7261047,2.3156428,9.970535,4.1411835e-07,0.0004734963,0.99952614,VeryLow,VeryLow
F04-S2-VL-0048.npy,-6.796506,-7.007847,19.015118,6.168147e-12,4.9930984e-12,1.0,VeryLow,VeryLow
M03-S2-VL-0005.npy,-6.388026,0.7887236,15.892464,2.1071996e-10,2.7575862e-07,0.99999976,VeryLow,VeryLow
M03-S2-VL-0008.npy,-0.39200154,-0.8254641,5.881255,0.0018802311,0.0012188795,0.9969009,VeryLow,VeryLow
F04-S2-VL-0033.npy,-7.0083604,0.18558848,14.001296,7.509681e-10,9.998024e-07,0.99999905,VeryLow,VeryLow
F04-S2-VL-0026.npy,-8.387466,2.876149,13.590769,2.8507827e-10,2.2217244e-05,0.9999778,VeryLow,VeryLow
F03-S1-VL-0012.npy,-7.769478,-5.7296824,13.303409,7.049548e-10,5.4204308e-09,1.0,VeryLow,VeryLow
F03-S3-VL-0037.npy,-2.098959,0.5083717,7.1322565,9.7794655e-05,0.0013263694,0.9985758,VeryLow,VeryLow
M03-S2-VL-0068.npy,-2.0503144,-3.0964198,16.282806,1.0915082e-08,3.8345003e-09,1.0,VeryLow,VeryLow
F03-S2-VL-0030.npy,-3.34937,2.402881,2.9997475,0.0011262705,0.35466102,0.6442127,VeryLow,VeryLow
F04-S1-VL-0012.npy,-8.284277,-0.39073288,12.649963,8.09793e-10,2.1701846e-06,0.99999785,VeryLow,VeryLow
M03-S2-VL-0043.npy,-2.3593283,-0.77292526,11.189483,1.3056381e-06,6.379532e-06,0.99999225,VeryLow,VeryLow
F03-S1-VL-0035.npy,-6.2642307,-4.2873225,11.488781,1.9496872e-08,1.4077484e-07,0.9999999,VeryLow,VeryLow
F04-S1-VL-0020.npy,-5.766521,-1.8592787,10.442838,9.127738e-08,4.5421007e-06,0.99999535,VeryLow,VeryLow
M03-S2-VL-0050.npy,-2.6832078,-3.6323109,15.237428,1.6487963e-08,6.382286e-09,1.0,VeryLow,VeryLow
F03-S3-VL-0026.npy,-1.2465434,-0.86031663,11.113279,4.287384e-06,6.3085404e-06,0.9999894,VeryLow,VeryLow
F04-S2-VL-0030.npy,-10.292936,2.3532908,11.071865,5.263972e-10,0.00016349336,0.99983644,VeryLow,VeryLow
F03-S3-VL-0018.npy,-5.1899805,-4.6716576,13.048811,1.1994802e-08,2.0141803e-08,1.0,VeryLow,VeryLow
F03-S3-VL-0016.npy,-0.31938317,-1.9656447,8.336074,0.00017413753,3.3568365e-05,0.9997923,VeryLow,VeryLow
F03-S3-VL-0048.npy,-7.062615,-7.3639565,16.544605,5.5913253e-11,4.1366008e-11,1.0,VeryLow,VeryLow
F03-S1-VL-0033.npy,-12.415453,8.138052,11.202036,5.2872776e-11,0.04461757,0.9553824,VeryLow,VeryLow
F03-S2-VL-0026.npy,-6.58842,1.1118215,9.5632,9.668258e-08,0.00021356004,0.9997863,VeryLow,VeryLow
F03-S3-VL-0043.npy,-1.5218012,-1.0652376,8.6986,3.6416277e-05,5.7488152e-05,0.99990606,VeryLow,VeryLow
F03-S2-VL-0075.npy,-6.755965,-3.9499476,9.283725,1.0815593e-07,1.7893216e-06,0.9999981,VeryLow,VeryLow
F03-S2-VL-0048.npy,-3.9022443,-7.84821,14.774088,7.7441165e-09,1.4971356e-10,1.0,VeryLow,VeryLow
F04-S1-VL-0025.npy,-6.7260327,-5.1294727,11.644074,1.0518738e-08,5.192071e-08,1.0,VeryLow,VeryLow
F04-S1-VL-0005.npy,-10.073833,-4.218424,14.068303,3.2749428e-11,1.14333885e-08,1.0,VeryLow,VeryLow
F03-S2-VL-0044.npy,-5.446681,-5.9229317,16.680645,2.4559754e-10,1.5254269e-10,1.0,VeryLow,VeryLow
F04-S1-VL-0033.npy,-8.843803,0.92422044,10.095751,5.9512884e-09,0.000103946455,0.99989605,VeryLow,VeryLow
M03-S2-VL-0072.npy,-5.494816,-5.4665117,10.400058,1.2500979e-07,1.2859863e-07,0.99999976,VeryLow,VeryLow
F03-S2-VL-0070.npy,-8.816785,-10.610952,18.971941,8.541011e-13,1.4200795e-13,1.0,VeryLow,VeryLow
M03-S2-VL-0081.npy,1.0378599,-0.8177395,4.9908404,0.01878049,0.0029365022,0.97828305,VeryLow,VeryLow
M03-S2-VL-0078.npy,-6.121914,-5.4153314,7.951752,7.724737e-07,1.5658437e-06,0.99999774,VeryLow,VeryLow
M03-S2-VL-0022.npy,-7.6295195,-7.046773,13.014519,1.0824497e-09,1.9386175e-09,1.0,VeryLow,VeryLow
F03-S3-VL-0012.npy,-4.49708,-0.9702419,12.835768,2.9678334e-08,1.0095456e-06,0.99999905,VeryLow,VeryLow
M03-S2-VL-0028.npy,-3.9391408,-2.3151407,18.44306,1.903417e-10,9.656674e-10,1.0,VeryLow,VeryLow
F03-S3-VL-0005.npy,-3.994607,-0.69371307,15.555609,3.2318317e-09,8.770201e-08,0.9999999,VeryLow,VeryLow
F03-S2-VL-0041.npy,-8.710346,-11.353715,17.746775,3.2345836e-12,2.300475e-13,1.0,VeryLow,VeryLow
F03-S1-VL-0042.npy,-7.7643385,0.71851933,16.304916,3.5225323e-11,1.7018203e-07,0.9999999,VeryLow,VeryLow
M03-S2-VL-0031.npy,-2.9148612,-5.547697,13.950204,4.7380052e-08,3.4054053e-09,1.0,VeryLow,VeryLow
F04-S2-VL-0044.npy,-6.735243,0.9082433,11.998865,7.3092643e-09,1.5254483e-05,0.99998474,VeryLow,VeryLow
M03-S2-VL-0034.npy,-2.195417,-1.2366816,12.580526,3.8272654e-07,9.983024e-07,0.9999987,VeryLow,VeryLow
M03-S2-VL-0040.npy,-6.979333,-7.2720532,13.755925,9.880794e-10,7.373349e-10,1.0,VeryLow,VeryLow
F04-S2-VL-0036.npy,-6.1733685,0.95964634,11.905859,1.4069661e-08,1.7624327e-05,0.99998236,VeryLow,VeryLow
F03-S2-VL-0049.npy,-7.508621,-2.1248715,16.246376,4.8232057e-11,1.0506747e-08,1.0,VeryLow,VeryLow
F03-S3-VL-0033.npy,-8.212753,-2.4901006,11.746683,2.1464788e-09,6.562102e-07,0.9999993,VeryLow,VeryLow
F03-S2-VL-0009.npy,-2.10928,-6.658963,11.288552,1.5184289e-06,1.6050642e-08,0.99999845,VeryLow,VeryLow
F03-S2-VL-0065.npy,-9.155621,-10.042271,17.598186,2.4041925e-12,9.906084e-13,1.0,VeryLow,VeryLow
M03-S2-VL-0019.npy,-3.5122383,-0.40747154,11.873389,2.0801978e-07,4.639677e-06,0.9999951,VeryLow,VeryLow
F04-S2-VL-0040.npy,-4.5686884,3.438407,5.5363517,3.640443e-05,0.10929277,0.89067084,VeryLow,VeryLow
F04-S1-VL-0010.npy,-6.919983,-1.6468197,10.602271,2.4557224e-08,4.7894455e-06,0.99999523,VeryLow,VeryLow
F03-S1-VL-0003.npy,-4.5214243,-2.1500094,7.7410693,4.725446e-06,5.0621493e-05,0.99994457,VeryLow,VeryLow
F03-S2-VL-0011.npy,-6.0118055,-3.7431867,16.022831,2.6945024e-10,2.6045186e-09,1.0,VeryLow,VeryLow
M03-S2-VL-0023.npy,-4.781605,-0.87821114,11.6344795,7.423069e-08,3.6796448e-06,0.9999962,VeryLow,VeryLow
F04-S2-VL-0041.npy,-5.7590566,1.1162685,7.9783044,1.0801525e-06,0.0010456851,0.9989532,VeryLow,VeryLow
F03-S1-VL-0006.npy,-8.441397,-2.1700022,13.126055,4.299072e-10,2.2751333e-07,0.99999976,VeryLow,VeryLow
M03-S2-VL-0069.npy,-3.5081596,-1.9327956,16.599096,1.8515256e-09,8.94749e-09,1.0,VeryLow,VeryLow
M03-S2-VL-0080.npy,-2.1788783,-2.7557795,10.473273,3.200652e-06,1.797601e-06,0.999995,VeryLow,VeryLow
M03-S2-VL-0026.npy,-3.2735553,-1.4430586,16.552347,2.4531255e-09,1.530012e-08,1.0,VeryLow,VeryLow
M03-S2-VL-0065.npy,-3.8787649,-0.25301635,12.727219,6.139201e-08,2.3054436e-06,0.9999976,VeryLow,VeryLow
M03-S2-VL-0083.npy,-6.0735197,-0.55026686,16.333595,1.8565781e-10,4.6497767e-08,1.0,VeryLow,VeryLow
F04-S1-VL-0004.npy,-5.0242214,-2.725377,8.0587845,2.0802372e-06,2.07247e-05,0.99997723,VeryLow,VeryLow
F03-S2-VL-0063.npy,-4.4068875,-6.511204,12.579819,4.1953424e-08,5.1153375e-09,1.0,VeryLow,VeryLow
F03-S2-VL-0021.npy,-7.8754497,1.4401094,12.012575,2.3053095e-09,2.5610927e-05,0.99997437,VeryLow,VeryLow
F03-S3-VL-0007.npy,-3.2817068,0.39429462,9.6341,2.4586295e-06,9.708683e-05,0.99990034,VeryLow,VeryLow
F03-S1-VL-0013.npy,-7.4619026,-5.7952437,13.101327,1.1735545e-09,6.2133214e-09,1.0,VeryLow,VeryLow
M03-S2-VL-0017.npy,-2.6142535,-1.6104952,14.03024,5.907292e-08,1.6118136e-07,0.9999999,VeryLow,VeryLow
F04-S2-VL-0005.npy,-9.211111,-1.570043,16.291275,8.403389e-12,1.749556e-08,1.0,VeryLow,VeryLow
F03-S2-VL-0034.npy,-3.8008277,-5.127972,10.245527,7.938619e-07,2.10559e-07,0.9999989,VeryLow,VeryLow
F03-S3-VL-0028.npy,-6.5065694,-2.5430982,9.743125,8.7668816e-08,4.614864e-06,0.99999523,VeryLow,VeryLow
F03-S3-VL-0041.npy,-1.4683629,0.25430357,7.7663836,9.752607e-05,0.00054609147,0.9993563,VeryLow,VeryLow
F04-S1-VL-0015.npy,-7.7532606,-0.9169086,10.420475,1.2800923e-08,1.1918781e-05,0.9999881,VeryLow,VeryLow
F03-S1-VL-0010.npy,-6.3556676,-6.7455487,12.878735,4.4320587e-09,3.0011125e-09,1.0,VeryLow,VeryLow
F04-S2-VL-0021.npy,-7.2184114,-0.6686777,18.92977,4.405436e-12,3.0796565e-09,1.0,VeryLow,VeryLow
F04-S1-VL-0006.npy,-7.3865514,-6.5007033,13.570967,7.9116264e-10,1.918599e-09,1.0,VeryLow,VeryLow
F03-S3-VL-0046.npy,-8.063662,-6.071437,12.16692,1.6367042e-09,1.200002e-08,1.0,VeryLow,VeryLow
F03-S2-VL-0007.npy,-8.217847,-2.3556116,14.824407,9.837312e-11,3.4579063e-08,1.0,VeryLow,VeryLow
F03-S2-VL-0060.npy,-10.717932,-2.7174532,13.024229,4.8855166e-11,1.4570494e-07,0.9999999,VeryLow,VeryLow
M03-S2-VL-0038.npy,-3.9064457,0.0032762364,13.2312355,3.607435e-08,1.7995726e-06,0.9999982,VeryLow,VeryLow
F04-S2-VL-0045.npy,-8.348431,-2.9302049,19.697866,6.601581e-13,1.4885167e-10,1.0,VeryLow,VeryLow
F03-S3-VL-0031.npy,-2.5550928,-0.14380896,11.531981,7.6217975e-07,8.496978e-06,0.9999908,VeryLow,VeryLow
F04-S1-VL-0013.npy,-3.8855782,5.07325,-5.0115676,0.00012857497,0.99982965,4.1700885e-05,Medium,VeryLow
F03-S2-VL-0023.npy,-10.004524,-8.674619,20.702797,4.6129618e-14,1.7440178e-13,1.0,VeryLow,VeryLow
M03-S2-VL-0052.npy,-2.8733125,-3.2833831,6.1568694,0.00011971686,7.944453e-05,0.99980086,VeryLow,VeryLow
F03-S2-VL-0010.npy,-5.461314,0.8356234,13.78857,4.3639514e-09,2.3692216e-06,0.9999976,VeryLow,VeryLow
M01-S2_3-M-0007.npy,-8.597977,11.718783,-6.6752563,1.5015603e-09,1.0,1.0269996e-08,Medium,Medium
M01-S1-M-0006.npy,-17.21646,15.521355,-8.763182,6.055461e-15,1.0,2.8402716e-11,Medium,Medium
M02-S2-M-0027.npy,-12.438192,13.586994,-4.2130575,4.9820157e-12,1.0,1.8600959e-08,Medium,Medium
M04-S2-M-0041.npy,-7.0067186,8.938096,-3.9899578,1.1891972e-07,0.9999975,2.4289382e-06,Medium,Medium
M01-S1-M-0012.npy,-10.531248,10.904508,-2.2627323,4.9042015e-10,0.9999981,1.912227e-06,Medium,Medium
M01-S1-M-0019.npy,-17.184008,17.634418,-0.55449057,7.5604705e-16,1.0,1.2608312e-08,Medium,Medium
M01-S2_3-M-0018.npy,-8.018309,10.659947,-6.354601,7.729227e-09,1.0,4.0801407e-08,Medium,Medium
M02-S1-M-0008.npy,-8.281444,10.622726,-4.6949973,6.1662733e-09,0.99999976,2.2263671e-07,Medium,Medium
M04-S2-M-0018.npy,-6.8521705,9.390052,-7.2175903,8.832683e-08,0.9999999,6.129036e-08,Medium,Medium
M02-S2-M-0011.npy,-11.133075,11.257174,-3.3540015,1.8881607e-10,0.9999995,4.512808e-07,Medium,Medium
M04-S1-M-0003.npy,-8.087464,7.914517,1.6054282,1.1210837e-07,0.9981834,0.0018163852,Medium,Medium
M01-S1-M-0018.npy,-12.330339,15.434575,-4.6034145,8.746825e-13,1.0,1.984318e-09,Medium,Medium
M01-S2_3-M-0008.npy,-7.195999,10.404283,-7.653765,2.2714081e-08,1.0,1.4371076e-08,Medium,Medium
M04-S1-M-0006.npy,-8.792716,9.921761,-3.4890623,7.454267e-09,0.99999845,1.498832e-06,Medium,Medium
M04-S2-M-0014.npy,-7.9263573,11.067232,-6.164456,5.638829e-09,1.0,3.2837733e-08,Medium,Medium
M04-S2-M-0010.npy,-6.95091,8.843538,-3.5083504,1.382153e-07,0.9999956,4.3215646e-06,Medium,Medium
M01-S2_3-M-0029.npy,-13.891986,14.672959,-6.2611966,3.9300852e-13,1.0,8.0986273e-10,Medium,Medium
M04-S1-M-0018.npy,-8.220411,8.451297,-2.7876575,5.7486233e-08,0.99998677,1.3151592e-05,Medium,Medium
M04-S1-M-0017.npy,-6.164728,6.9972463,-1.548588,1.9219503e-06,0.99980384,0.00019431485,Medium,Medium
M04-S2-M-0025.npy,-10.56069,12.365682,-6.3328276,1.1045946e-10,1.0,7.574267e-09,Medium,Medium
M01-S2_3-M-0025.npy,-7.97682,9.854823,-4.6942124,1.8022538e-08,0.9999995,4.802128e-07,Medium,Medium
M04-S2-M-0006.npy,-6.0363493,7.4209013,-3.8054922,1.4308164e-06,0.9999852,1.3317808e-05,Medium,Medium
M02-S1-M-0034.npy,-22.462194,26.092712,-12.254136,8.1822183e-22,1.0,2.2190941e-17,Medium,Medium
