filename,score_Low,score_Medium,score_VeryLow,prob_Low,prob_Medium,prob_VeryLow,predict class,actual class
M01-S1-M-0012.npy,-3.6141162,5.1000476,-2.848107,0.00016415799,0.99948263,0.00035313086,Medium,Medium
M01-S1-M-0019.npy,-5.5862975,5.6816792,-1.7267033,1.2767656e-05,0.9993814,0.0006057755,Medium,Medium
M01-S2_3-M-0017.npy,-4.7806115,5.048654,-1.5949996,5.3779364e-05,0.9986457,0.0013004966,Medium,Medium
M04-S2-M-0011.npy,-2.8588204,5.149669,-2.7283742,0.0003323902,0.9992889,0.00037870446,Medium,Medium
M04-S1-M-0013.npy,-4.9891353,5.9103746,-2.4524972,1.846264e-05,0.9997482,0.00023331432,Medium,Medium
M01-S2_3-M-0020.npy,-4.2458587,6.0669427,-3.362663,3.320152e-05,0.9998865,8.030176e-05,Medium,Medium
M02-S1-M-0047.npy,0.91512764,1.2541186,-1.116304,0.3945274,0.55373126,0.05174133,Medium,Medium
M02-S1-M-0036.npy,-3.1526837,4.673848,-2.657093,0.0003985868,0.9989472,0.0006542673,Medium,Medium
M02-S1-M-0032.npy,-3.964519,5.819771,-3.29382,5.6320227e-05,0.99983346,0.000110140165,Medium,Medium
M04-S2-M-0036.npy,-3.296094,5.3867135,-3.3567917,0.00016941877,0.9996711,0.00015944135,Medium,Medium
M02-S1-M-0045.npy,-4.6159024,5.7302213,-2.589074,3.2108186e-05,0.9997242,0.00024370044,Medium,Medium
M04-S1-M-0018.npy,-3.1687288,4.917218,-2.995961,0.0003076276,0.9993267,0.00036564306,Medium,Medium
M02-S2-M-0025.npy,-3.6150415,5.036488,-2.826979,0.00017476146,0.99944085,0.00038432327,Medium,Medium
M01-S2_3-M-0047.npy,-2.816461,4.7303824,-2.9847796,0.00052725995,0.99902713,0.0004455792,Medium,Medium
M01-S2_3-M-0054.npy,-3.0092797,4.963575,-3.096701,0.00034446607,0.9993399,0.00031563113,Medium,Medium
M01-S2_3-M-0021.npy,-6.1555285,6.354779,-2.106554,3.6876452e-06,0.9997849,0.00021144461,Medium,Medium
M02-S1-M-0007.npy,-1.514216,-0.67943126,2.3727968,0.01920517,0.04425482,0.93654007,VeryLow,Medium
M01-S1-M-0021.npy,-5.1748643,6.219159,-2.711541,1.1260975e-05,0.9998565,0.0001322464,Medium,Medium
M04-S2-M-0037.npy,-3.4747214,5.3762374,-3.235607,0.00014319776,0.9996749,0.00018187895,Medium,Medium
M04-S2-M-0017.npy,-4.3563333,6.033089,-3.1953564,3.075213e-05,0.999871,9.819316e-05,Medium,Medium
M01-S2_3-M-0032.npy,-4.8956475,6.086327,-2.8534572,1.7002967e-05,0.99985194,0.00013104995,Medium,Medium
M02-S1-M-0043.npy,-2.9344769,4.5464587,-2.7189567,0.0005630186,0.9987386,0.0006984287,Medium,Medium
M04-S2-M-0009.npy,-2.834871,5.060914,-3.3569853,0.00037208866,0.9994072,0.00022074726,Medium,Medium
M02-S1-M-0040.npy,-4.1080956,5.490695,-2.7334874,6.7787885e-05,0.9996642,0.00026800152,Medium,Medium
M04-S2-M-0051.npy,-3.394465,5.3687654,-3.2693226,0.00015632651,0.9996666,0.0001771663,Medium,Medium
M01-S2_3-M-0014.npy,-5.6808295,6.16743,-2.2529674,7.149369e-06,0.9997726,0.00022027711,Medium,Medium
M04-S1-M-0012.npy,-6.6411133,5.7131295,-0.9358376,4.3058276e-06,0.99870205,0.0012936778,Medium,Medium
M04-S2-M-0028.npy,-4.2676177,5.8970466,-3.1372707,3.8501166e-05,0.9998423,0.00011922779,Medium,Medium
M01-S1-M-0018.npy,-5.7882056,5.721296,-1.6122956,1.0027648e-05,0.99933714,0.00065279036,Medium,Medium
M04-S1-M-0011.npy,-4.7567563,5.6938853,-2.357091,2.8919649e-05,0.9996524,0.00031867987,Medium,Medium
M04-S1-M-0016.npy,-4.8778977,4.776177,-1.1825545,6.399417e-05,0.9973596,0.0025763656,Medium,Medium
M04-S2-M-0043.npy,-3.5628378,5.3910785,-3.2076333,0.00012918953,0.9996866,0.00018428531,Medium,Medium
M04-S2-M-0004.npy,-3.3218894,5.404201,-3.3473606,0.00016224371,0.99967957,0.00015816328,Medium,Medium
M02-S1-M-0005.npy,-2.9212322,4.529601,-2.659195,0.0005801822,0.9986658,0.00075399026,Medium,Medium
M02-S2-M-0005.npy,-4.2502146,4.4805145,-1.415261,0.00016107547,0.9970958,0.0027430516,Medium,Medium
M01-S2_3-M-0001.npy,-5.335695,5.9992614,-2.3682163,1.1944968e-05,0.9997558,0.00023224409,Medium,Medium
M01-S1-M-0008.npy,-5.8639994,5.9730477,-1.9403863,7.2289226e-06,0.9996271,0.00036565986,Medium,Medium
M01-S2_3-M-0033.npy,-3.612066,5.310432,-3.089223,0.00013330697,0.9996418,0.00022486447,Medium,Medium
M04-S2-M-0050.npy,-2.7615752,5.044328,-3.3585827,0.00040706614,0.99936885,0.00022407212,Medium,Medium
M02-S2-M-0023.npy,-5.725283,6.4693847,-2.561156,5.056719e-06,0.9998752,0.00011968284,Medium,Medium
M01-S2_3-M-0039.npy,-3.9738917,5.749035,-3.2565796,5.9883492e-05,0.99981743,0.00012269648,Medium,Medium
M04-S1-M-0024.npy,-5.427864,6.2776017,-2.539762,8.247325e-06,0.9998436,0.00014811521,Medium,Medium
M02-S2-M-0024.npy,-4.848562,5.6968055,-2.2890656,2.6305468e-05,0.99963355,0.00034011123,Medium,Medium
M04-S2-M-0007.npy,-3.0454984,5.286654,-3.438598,0.00024055655,0.99959713,0.00016236638,Medium,Medium
M02-S1-M-0027.npy,-3.436109,5.0423703,-2.9085855,0.00020777821,0.99944013,0.00035212797,Medium,Medium
M04-S2-M-0023.npy,-3.2054033,5.3882947,-3.4344594,0.00018520799,0.9996675,0.00014729305,Medium,Medium
M02-S1-M-0024.npy,-5.9240565,6.4227552,-2.377806,4.3429086e-06,0.999845,0.0001506252,Medium,Medium
M02-S1-M-0038.npy,-3.178392,5.215627,-3.2293973,0.00022611649,0.999559,0.00021487253,Medium,Medium
M02-S1-M-0019.npy,-3.577067,5.160224,-2.91312,0.00016041227,0.99952805,0.0003115919,Medium,Medium
M02-S1-M-0025.npy,-3.548335,5.271664,-3.1186414,0.00014769305,0.9996253,0.00022697283,Medium,Medium
M02-S1-M-0021.npy,-4.203172,5.9930496,-3.3561428,3.7306367e-05,0.99987566,8.702484e-05,Medium,Medium
M02-S1-M-0006.npy,-3.510016,5.0979695,-2.905427,0.00018254708,0.9994832,0.00033415222,Medium,Medium
M02-S1-M-0012.npy,-3.2457137,4.77385,-2.6965818,0.0003286682,0.99910223,0.00056917075,Medium,Medium
M01-S2_3-M-0050.npy,-3.4638295,5.1145663,-2.9609873,0.00018803265,0.9995011,0.00031089576,Medium,Medium
M01-S2_3-M-0057.npy,-3.3113794,5.1784177,-3.1119378,0.00020546107,0.9995437,0.0002508107,Medium,Medium
M01-S2_3-M-0004.npy,-3.3969007,5.2575736,-3.1764247,0.00017427678,0.99960846,0.00021726565,Medium,Medium
M04-S2-M-0001.npy,-3.1462436,5.3810735,-3.4875617,0.00019791842,0.99966145,0.0001406869,Medium,Medium
M02-S1-M-0017.npy,-3.5436702,5.175989,-2.983433,0.00016326937,0.99955076,0.0002858992,Medium,Medium
M04-S2-M-0053.npy,-3.4791782,5.382829,-3.2541664,0.00014162523,0.999681,0.00017736258,Medium,Medium
M01-S2_3-M-0015.npy,-5.3516316,6.2281513,-2.674071,9.35193e-06,0.99985456,0.00013606633,Medium,Medium
M04-S1-M-0027.npy,-4.7776628,6.1584964,-3.1420305,1.7800778e-05,0.9998908,9.136612e-05,Medium,Medium
M01-S2_3-M-0024.npy,-5.481552,6.1123967,-2.3755393,9.2197415e-06,0.9997849,0.00020589356,Medium,Medium
M04-S2-M-0024.npy,-3.5454826,5.432387,-3.2642362,0.00012613443,0.9997067,0.00016710031,Medium,Medium
M04-S2-M-0021.npy,-3.5016775,5.392574,-3.2424836,0.00013713211,0.99968517,0.00017770738,Medium,Medium
M04-S1-M-0015.npy,-5.5180764,6.0985284,-2.31891,9.013071e-06,0.9997701,0.00022092917,Medium,Medium
M04-S1-M-0002.npy,-4.6820645,4.150802,-0.76971376,0.00014478214,0.9926137,0.007241479,Medium,Medium
M01-S1-M-0004.npy,-5.748831,5.516543,-1.4296508,1.2796384e-05,0.9990258,0.0009613536,Medium,Medium
M02-S2-M-0007.npy,-4.8119035,5.7929854,-2.4554937,2.4787396e-05,0.9997136,0.00026158133,Medium,Medium
M01-S2_3-M-0008.npy,-3.4792464,5.5449686,-3.3301132,0.00012042601,0.9997398,0.00013979379,Medium,Medium
M01-S2_3-M-0012.npy,-5.636893,6.3369775,-2.5073683,6.3059265e-06,0.99984956,0.00014417301,Medium,Medium
F03-S2-VL-0057.npy,-1.3699238,-3.0347881,4.942691,0.0018093846,0.00034236503,0.9978483,VeryLow,VeryLow
F03-S3-VL-0035.npy,-4.5995445,-2.7273893,6.727808,1.2037993e-05,7.8274585e-05,0.99990964,VeryLow,VeryLow
M03-S2-VL-0064.npy,-4.1029325,-0.78114206,4.1336923,0.0002627789,0.0072815795,0.9924556,VeryLow,VeryLow
F03-S2-VL-0010.npy,-3.6330829,-0.8376859,4.123563,0.00042473286,0.0069525046,0.99262285,VeryLow,VeryLow
F03-S3-VL-0013.npy,-4.4275713,-2.8750324,6.7165136,1.4459374e-05,6.829809e-05,0.99991727,VeryLow,VeryLow
F04-S2-VL-0018.npy,-3.368056,-4.0452857,6.6854033,4.303383e-05,2.1862148e-05,0.99993515,VeryLow,VeryLow
F03-S1-VL-0015.npy,-5.1134768,-3.047062,7.319903,3.983238e-06,3.1453517e-05,0.9999646,VeryLow,VeryLow
F03-S2-VL-0043.npy,-1.9350929,-3.3663654,5.6861725,0.0004896243,0.00011702246,0.99939334,VeryLow,VeryLow
M03-S2-VL-0023.npy,-4.3440824,-3.0303998,6.5811977,1.7995935e-05,6.694213e-05,0.999915,VeryLow,VeryLow
F04-S1-VL-0014.npy,-1.7283217,-3.0067194,5.193886,0.0009844113,0.0002741419,0.99874145,VeryLow,VeryLow
M03-S2-VL-0032.npy,-3.9233434,-0.9268258,4.133959,0.0003146852,0.0062986496,0.9933867,VeryLow,VeryLow
F03-S3-VL-0041.npy,-1.9383004,-3.0594652,5.3774757,0.00066437945,0.00021652112,0.9991191,VeryLow,VeryLow
F03-S2-VL-0060.npy,-2.106878,-3.2079957,5.6392198,0.00043217777,0.00014369872,0.9994242,VeryLow,VeryLow
F03-S2-VL-0020.npy,-2.018001,-3.0150025,5.3882484,0.0006069399,0.00022395128,0.9991691,VeryLow,VeryLow
F03-S1-VL-0002.npy,-0.63509905,-0.6936379,1.0622337,0.13508935,0.1274084,0.7375023,VeryLow,VeryLow
F03-S2-VL-0048.npy,-1.8816948,-3.3199217,5.593096,0.0005668067,0.00013453061,0.9992987,VeryLow,VeryLow
F03-S3-VL-0032.npy,-4.866943,-2.4183316,6.6652026,9.8084265e-06,0.0001135057,0.99987674,VeryLow,VeryLow
F03-S2-VL-0066.npy,-1.8444991,-3.3493257,5.5866504,0.0005920773,0.00013147421,0.99927646,VeryLow,VeryLow
F03-S1-VL-0032.npy,-2.7586987,-2.9038467,5.0344954,0.0004122161,0.00035652323,0.9992312,VeryLow,VeryLow
F04-S1-VL-0030.npy,-1.9887943,-2.9904807,5.3529816,0.0006473255,0.00023773656,0.99911493,VeryLow,VeryLow
M03-S2-VL-0033.npy,-4.80328,-1.9421728,5.7694674,2.5592266e-05,0.00044737494,0.999527,VeryLow,VeryLow
F04-S2-VL-0002.npy,-4.9446187,-2.812177,7.0601163,6.1148357e-06,5.158131e-05,0.9999423,VeryLow,VeryLow
M03-S2-VL-0017.npy,-4.690759,-2.3690648,6.432809,1.47578885e-05,0.00015042599,0.9998348,VeryLow,VeryLow
F04-S2-VL-0039.npy,-4.601585,-2.5483534,6.5544176,1.4287468e-05,0.000111342844,0.99987435,VeryLow,VeryLow
M03-S2-VL-0014.npy,-4.761536,-2.0983467,6.261201,1.6322143e-05,0.00023409161,0.9997496,VeryLow,VeryLow
F04-S2-VL-0001.npy,-1.7333305,-3.0981634,5.2684255,0.00090924336,0.00023224199,0.9988586,VeryLow,VeryLow
F03-S2-VL-0033.npy,-1.8876299,-3.2404041,5.528018,0.0006013069,0.00015545114,0.99924326,VeryLow,VeryLow
F04-S2-VL-0011.npy,-3.8870254,-3.9430168,7.050889,1.7770895e-05,1.6803211e-05,0.9999654,VeryLow,VeryLow
F03-S1-VL-0043.npy,-1.5842338,-2.9739156,5.03985,0.0013257968,0.0003303285,0.9983438,VeryLow,VeryLow
M03-S2-VL-0044.npy,-4.229414,-1.7975149,5.521911,5.8175512e-05,0.0006620651,0.9992798,VeryLow,VeryLow
F04-S2-VL-0013.npy,-4.8245015,-1.7610401,5.7829323,2.4717796e-05,0.0005289978,0.99944633,VeryLow,VeryLow
F03-S1-VL-0025.npy,-2.710145,-2.796359,4.9120893,0.0004889881,0.0004485966,0.99906236,VeryLow,VeryLow
F04-S2-VL-0047.npy,-4.8843737,-2.9148526,7.095707,6.267507e-06,4.492077e-05,0.99994874,VeryLow,VeryLow
M03-S2-VL-0075.npy,-3.3671536,-1.0797794,4.1256294,0.0005537436,0.005453843,0.9939924,VeryLow,VeryLow
F03-S2-VL-0061.npy,-4.8585715,-2.8731945,6.9505987,7.4356e-06,5.414446e-05,0.9999385,VeryLow,VeryLow
M03-S2-VL-0072.npy,-1.4231491,-0.8056111,2.1378443,0.026279481,0.048731536,0.92498904,VeryLow,VeryLow
M03-S2-VL-0058.npy,-4.3142495,-1.4492829,4.976275,9.213692e-05,0.0016168613,0.9982911,VeryLow,VeryLow
M03-S2-VL-0019.npy,-4.8387666,-1.7741202,5.67226,2.7217868e-05,0.00058319396,0.99938965,VeryLow,VeryLow
F04-S2-VL-0022.npy,-4.704987,-2.9474812,6.9900312,8.334763e-06,4.832464e-05,0.9999434,VeryLow,VeryLow
M03-S2-VL-0006.npy,-4.7047772,-2.438322,6.547912,1.2970571e-05,0.00012510303,0.99986184,VeryLow,VeryLow
F03-S3-VL-0015.npy,-1.9573652,-3.2314882,5.541171,0.00055350235,0.00015480137,0.9992918,VeryLow,VeryLow
F04-S2-VL-0054.npy,-4.257149,-2.2969625,6.030878,3.4028828e-05,0.00024162672,0.9997243,VeryLow,VeryLow
F03-S3-VL-0020.npy,-5.4764943,-3.0236263,7.5140133,2.281823e-06,2.651849e-05,0.9999713,VeryLow,VeryLow
M03-S2-VL-0020.npy,-5.2840276,-1.7834014,6.0289006,1.2208905e-05,0.0004045566,0.9995833,VeryLow,VeryLow
F03-S2-VL-0065.npy,-2.8085546,-3.020911,5.1849146,0.00033745452,0.00027289148,0.9993895,VeryLow,VeryLow
F03-S1-VL-0008.npy,-1.487932,-2.8052418,4.8283978,0.001802433,0.00048279078,0.99771476,VeryLow,VeryLow
F03-S3-VL-0034.npy,-1.9263425,-2.6384544,4.9560447,0.0010241269,0.00050244376,0.99847347,VeryLow,VeryLow
F04-S1-VL-0011.npy,-1.6451126,-3.0808144,5.1911874,0.001072644,0.00025523393,0.9986721,VeryLow,VeryLow
F03-S2-VL-0036.npy,-2.5096855,0.16325992,2.207359,0.007854236,0.113749504,0.8783963,VeryLow,VeryLow
F04-S2-VL-0029.npy,-4.325274,-2.3096051,6.105677,2.9497585e-05,0.00022140138,0.999749,VeryLow,VeryLow
F03-S2-VL-0008.npy,-1.7978965,-3.1929889,5.4034853,0.000744862,0.00018458442,0.9990706,VeryLow,VeryLow
M03-S2-VL-0024.npy,-4.0757227,-1.7150048,5.337982,8.152092e-05,0.0008640041,0.9990545,VeryLow,VeryLow
F04-S2-VL-0048.npy,-4.0084195,-3.9024286,7.07212,1.5408792e-05,1.7131684e-05,0.99996746,VeryLow,VeryLow
F04-S2-VL-0046.npy,-1.9317443,-2.9771042,5.3162503,0.0007109164,0.0002499336,0.9990392,VeryLow,VeryLow
F03-S2-VL-0041.npy,-1.899932,-3.3849258,5.6727486,0.0005139878,0.00011642015,0.9993697,VeryLow,VeryLow
F03-S3-VL-0017.npy,-5.244119,-2.825708,7.3160853,3.508762e-06,3.9396404e-05,0.9999572,VeryLow,VeryLow
F03-S1-VL-0001.npy,-0.78252125,-2.5284631,3.4925134,0.013687918,0.002388276,0.98392373,VeryLow,VeryLow
F04-S2-VL-0037.npy,-4.373714,-3.4887056,7.0605907,1.0817534e-05,2.6210948e-05,0.9999629,VeryLow,VeryLow
F03-S2-VL-0067.npy,-1.8580899,-3.2445154,5.525544,0.0006208566,0.00015519379,0.99922395,VeryLow,VeryLow
M03-S2-VL-0026.npy,-4.8143086,-2.7414327,6.8906198,8.252436e-06,6.558745e-05,0.9999262,VeryLow,VeryLow
F04-S2-VL-0027.npy,-5.323772,-2.7614267,7.3183203,3.232881e-06,4.1918116e-05,0.9999548,VeryLow,VeryLow
F04-S2-VL-0034.npy,-4.9474607,-3.1578822,7.3793764,4.431074e-06,2.6528549e-05,0.999969,VeryLow,VeryLow
F04-S1-VL-0008.npy,-0.024741122,-1.6678886,2.6044285,0.06642036,0.012843738,0.92073596,VeryLow,VeryLow
F03-S3-VL-0008.npy,-5.236557,-2.5955453,6.9397173,5.1508355e-06,7.225273e-05,0.99992263,VeryLow,VeryLow
F04-S1-VL-0004.npy,-1.3191496,-2.2782412,4.2497425,0.0037946813,0.0014542768,0.99475104,VeryLow,VeryLow
F03-S2-VL-0004.npy,-2.0643008,-3.1725254,5.5750723,0.00048082243,0.00015874086,0.9993605,VeryLow,VeryLow
F03-S2-VL-0077.npy,-1.9338737,-3.2899551,5.5943594,0.0005373242,0.0001384515,0.9993243,VeryLow,VeryLow
F04-S1-VL-0018.npy,-0.64545643,-1.9386139,3.32426,0.018435245,0.0050586886,0.97650605,VeryLow,VeryLow
F03-S2-VL-0029.npy,-4.806952,-3.1552327,6.967191,7.700763e-06,4.016671e-05,0.9999521,VeryLow,VeryLow
F03-S2-VL-0068.npy,-1.869615,-3.3215008,5.5777464,0.0005825587,0.00013639352,0.9992811,VeryLow,VeryLow
M03-S2-VL-0066.npy,-3.3602087,-1.43343,4.503592,0.00038325085,0.0026319192,0.9969848,VeryLow,VeryLow
F03-S3-VL-0037.npy,-1.7137617,-3.1867247,5.306362,0.000892734,0.00020465502,0.99890256,VeryLow,VeryLow
M03-S2-VL-0010.npy,-4.3615494,-1.1125205,4.637431,0.00012312857,0.0031724463,0.9967045,VeryLow,VeryLow
M03-S2-VL-0069.npy,-3.31264,-1.9546038,4.9629335,0.0002543453,0.0009890345,0.99875665,VeryLow,VeryLow
F03-S1-VL-0016.npy,-1.873732,-3.298032,5.56361,0.0005884183,0.0001416187,0.9992699,VeryLow,VeryLow
F04-S2-VL-0028.npy,-4.019076,-2.6611397,5.9302745,4.77475e-05,0.00018564989,0.9997665,VeryLow,VeryLow
F03-S3-VL-0047.npy,-1.9685457,-3.186322,5.5148816,0.0005619175,0.00016626432,0.9992718,VeryLow,VeryLow
M03-S2-VL-0015.npy,-1.7228161,-0.41364604,1.9958646,0.021780279,0.08065455,0.8975651,VeryLow,VeryLow
F04-S2-VL-0019.npy,-5.125483,-2.6215658,7.0472116,5.169351e-06,6.322278e-05,0.9999317,VeryLow,VeryLow
F03-S2-VL-0028.npy,-0.66798675,-2.1411042,3.5371351,0.014650303,0.0033579937,0.9819918,VeryLow,VeryLow
F04-S1-VL-0024.npy,-1.7183976,-3.189316,5.3453655,0.0008546533,0.0001963262,0.998949,VeryLow,VeryLow
M03-S2-VL-0051.npy,-3.1442862,-2.4420753,5.108959,0.00026020757,0.0005251535,0.99921465,VeryLow,VeryLow
F03-S2-VL-0009.npy,-2.107737,-3.1546724,5.5914364,0.00045292435,0.00015898175,0.9993881,VeryLow,VeryLow
M03-S2-VL-0030.npy,-4.065979,-2.428965,5.6726017,5.8942827e-05,0.00030295437,0.9996381,VeryLow,VeryLow
F03-S2-VL-0074.npy,-1.8599217,-3.31204,5.5716047,0.0005918504,0.00013853665,0.99926966,VeryLow,VeryLow
F04-S2-VL-0043.npy,-4.1758394,-2.1796331,5.874114,4.317217e-05,0.00031779366,0.99963903,VeryLow,VeryLow
F03-S1-VL-0037.npy,-2.7282434,-2.9521937,5.0542545,0.0004166567,0.00033305638,0.99925023,VeryLow,VeryLow
M03-S2-VL-0029.npy,-4.797284,-1.3580523,5.2246804,4.4350236e-05,0.0013820877,0.99857354,VeryLow,VeryLow
M03-S2-VL-0021.npy,-4.523369,-2.2023954,6.018553,2.6398142e-05,0.00026888048,0.99970466,VeryLow,VeryLow
F03-S3-VL-0005.npy,-4.685422,-2.2671385,6.4065123,1.5231872e-05,0.0001710017,0.99981374,VeryLow,VeryLow
F04-S1-VL-0023.npy,-1.7546962,-2.8808641,5.1063776,0.0010463361,0.00033929915,0.99861443,VeryLow,VeryLow
F03-S1-VL-0030.npy,-1.5815704,-3.147883,5.188705,0.0011457897,0.0002392566,0.9986149,VeryLow,VeryLow
F04-S1-VL-0033.npy,-1.9413972,-2.87609,5.2127914,0.00078073365,0.00030659916,0.9989127,VeryLow,VeryLow
F03-S3-VL-0040.npy,-1.8158922,-3.146902,5.350905,0.0007710384,0.00020371638,0.9990252,VeryLow,VeryLow
F03-S2-VL-0075.npy,-1.8382993,-3.133901,5.3849726,0.00072873494,0.00019947893,0.9990717,VeryLow,VeryLow
F04-S2-VL-0015.npy,-5.085498,-2.750981,7.1388927,4.908974e-06,5.068254e-05,0.99994445,VeryLow,VeryLow
F03-S3-VL-0043.npy,-1.8276134,-2.8321743,5.078062,0.001000712,0.00036646615,0.99863285,VeryLow,VeryLow
F03-S2-VL-0030.npy,-4.2610097,-2.3812485,6.072665,3.251136e-05,0.00021301261,0.9997545,VeryLow,VeryLow
M03-S2-VL-0048.npy,-1.0006684,-2.3384068,3.9432106,0.0070633474,0.0018536953,0.9910829,VeryLow,VeryLow
F04-S2-VL-0045.npy,-5.2817845,-2.787899,7.298897,3.4376383e-06,4.1623694e-05,0.99995494,VeryLow,VeryLow
M03-S2-VL-0078.npy,-4.5497518,-1.3603306,5.0393305,6.8353904e-05,0.0016592491,0.9982724,VeryLow,VeryLow
F04-S1-VL-0017.npy,-1.7961152,-2.9917798,5.206111,0.0009087775,0.00027490756,0.9988164,VeryLow,VeryLow
F03-S2-VL-0006.npy,-3.3172846,-0.94278586,3.996102,0.0006613777,0.0071069174,0.9922317,VeryLow,VeryLow
F04-S1-VL-0026.npy,-2.2217414,-2.596293,4.5065284,0.0011941902,0.00082112214,0.99798465,VeryLow,VeryLow
F03-S1-VL-0033.npy,-5.5671425,-2.177344,6.72929,4.567372e-06,0.00013546809,0.9998599,VeryLow,VeryLow
F04-S2-VL-0036.npy,-5.141701,-2.3341928,6.636119,7.671832e-06,0.00012711139,0.9998653,VeryLow,VeryLow
F04-S2-VL-0003.npy,-3.010037,-1.2698271,4.07933,0.0008292927,0.0047257557,0.994445,VeryLow,VeryLow
F04-S1-VL-0016.npy,-0.7465979,-2.0494838,3.526766,0.013692181,0.0037208004,0.98258704,VeryLow,VeryLow
M03-S2-VL-0070.npy,-4.673099,-2.12424,6.1944027,1.9062925e-05,0.00024386263,0.9997371,VeryLow,VeryLow
F04-S2-VL-0056.npy,-0.97749954,-2.3070974,3.1414185,0.015934415,0.0042159846,0.9798496,VeryLow,VeryLow
M03-S2-VL-0053.npy,-3.4527996,-1.5178287,4.5661964,0.000328294,0.0022730557,0.9973986,VeryLow,VeryLow
M03-S2-VL-0047.npy,-4.53111,-2.121931,6.1265097,2.3514236e-05,0.00026159166,0.9997149,VeryLow,VeryLow
F03-S2-VL-0042.npy,-1.9093283,-3.211668,5.507085,0.00060084247,0.00016336603,0.99923587,VeryLow,VeryLow
F04-S2-VL-0040.npy,-3.261633,-1.046936,3.800704,0.0008493809,0.0077791675,0.9913715,VeryLow,VeryLow
F04-S2-VL-0007.npy,-1.9866853,-3.0888062,5.435004,0.0005976614,0.00019852273,0.99920374,VeryLow,VeryLow
F03-S2-VL-0040.npy,-2.8073735,-2.874256,5.0417776,0.00038978868,0.0003645713,0.99924564,VeryLow,VeryLow
F04-S2-VL-0016.npy,-4.8453994,-2.4102132,6.6731424,9.942772e-06,0.00011352593,0.9998766,VeryLow,VeryLow
F03-S3-VL-0022.npy,-1.7120701,-3.1867929,5.2839584,0.00091448205,0.00020927211,0.9988763,VeryLow,VeryLow
F03-S2-VL-0059.npy,-1.7743067,-3.1069486,5.3051596,0.000841327,0.00022192473,0.9989367,VeryLow,VeryLow
F03-S2-VL-0034.npy,-1.9017737,-3.2627938,5.561989,0.00057308155,0.00014693759,0.99928004,VeryLow,VeryLow
F04-S2-VL-0006.npy,-1.9625567,-3.2793255,5.584328,0.0005273986,0.00014134285,0.99933136,VeryLow,VeryLow
F03-S3-VL-0049.npy,-1.9948151,-3.19241,5.530966,0.0005386297,0.00016262283,0.9992987,VeryLow,VeryLow
F03-S3-VL-0024.npy,-4.448736,-2.5832386,6.4777966,1.7972516e-05,0.000116087154,0.9998659,VeryLow,VeryLow
F03-S3-VL-0036.npy,-2.7371154,-1.9105468,4.4671497,0.000741597,0.0016948925,0.9975635,VeryLow,VeryLow
F03-S3-VL-0011.npy,-1.7819924,-1.2001537,3.066504,0.0076723727,0.013728369,0.9785993,VeryLow,VeryLow
M03-S2-VL-0063.npy,-2.1603713,-0.49037468,2.4723742,0.009165225,0.048687052,0.9421478,VeryLow,VeryLow
M03-S2-VL-0043.npy,-3.9326587,-1.7152764,5.034511,0.00012736322,0.0011696097,0.998703,VeryLow,VeryLow
F04-S2-VL-0050.npy,-2.0630803,-3.1336508,5.5493727,0.0004939302,0.00016932563,0.9993368,VeryLow,VeryLow
M03-S2-VL-0068.npy,-4.3041472,-2.2180362,6.032832,3.2402586e-05,0.00026095533,0.99970657,VeryLow,VeryLow
F03-S1-VL-0006.npy,-2.661015,-2.51848,4.5737915,0.000719929,0.0008302172,0.9984498,VeryLow,VeryLow
F03-S2-VL-0039.npy,-1.7879026,-3.160937,5.3957343,0.00075818185,0.00019207553,0.9990497,VeryLow,VeryLow
F04-S1-VL-0013.npy,-3.6652126,3.2546592,-0.76331586,0.000969557,0.9813762,0.017654328,Medium,VeryLow
M03-S2-VL-0059.npy,-1.955589,-1.9713252,3.7489622,0.0033089013,0.0032572397,0.99343383,VeryLow,VeryLow
F03-S2-VL-0044.npy,-1.9232187,-3.0906177,5.3829184,0.000670815,0.00020874117,0.9991204,VeryLow,VeryLow
F04-S1-VL-0015.npy,-1.7232943,-2.7060738,4.897556,0.001329863,0.000497727,0.9981724,VeryLow,VeryLow
F04-S2-VL-0017.npy,-2.8642135,-1.5523658,4.202015,0.0008500269,0.0031561735,0.99599385,VeryLow,VeryLow
F04-S2-VL-0052.npy,-3.8734682,-0.84733915,4.318989,0.00027508743,0.005671553,0.9940534,VeryLow,VeryLow
F03-S3-VL-0001.npy,-4.7782326,-2.583707,6.7450676,9.895813e-06,8.882227e-05,0.9999013,VeryLow,VeryLow
F04-S2-VL-0044.npy,-4.050141,-2.0674233,5.607291,6.3914726e-05,0.00046417787,0.99947196,VeryLow,VeryLow
F04-S1-VL-0031.npy,-3.0704005,-1.7461052,4.4141355,0.0005602059,0.0021061143,0.99733365,VeryLow,VeryLow
F04-S1-VL-0006.npy,-1.668759,-2.970979,5.109639,0.0011364515,0.0003090324,0.9985545,VeryLow,VeryLow
M03-S2-VL-0067.npy,-3.92332,-1.5996794,4.7352552,0.00017329416,0.001769816,0.9980568,VeryLow,VeryLow
M03-S2-VL-0061.npy,-4.265722,-1.8201066,5.5983915,5.1974115e-05,0.0005996587,0.99934834,VeryLow,VeryLow
M03-S2-VL-0038.npy,-4.393408,-2.0901666,5.9518747,3.2132702e-05,0.00032153778,0.9996463,VeryLow,VeryLow
